id,product,quantity,price,date,address,sex,age,age_group
244547,AA Batteries (12 Pack),1,11.95,11/14/20 14:12,"101 West Rd, Las Vegas, NV 88901",F,22,1
244548,Knee High Boots,1,129.2,11/21/20 13:03,"107 9th St, Las Vegas, NV 88901",F,51,3
244549,Space Cadet Snow Blower,1,1399,11/04/20 12:28,"465 Lincoln Lane, New York City, NY 10001",M,22,1
244550,Bike Helmet,1,27.95,11/03/20 14:53,"336 12th St, Sacramento, CA 94203",F,69,4
244551,Bungee Cords (10 Pack),1,11.45,11/09/20 02:58,"767 10th Court, Chicago, IL 60007",M,67,4
244552,Velcro Shoes,1,43.16,11/13/20 02:00,"200 11th Ave, Denver, CO 80259",M,70,4
244553,AA Batteries (12 Pack),1,11.95,11/16/20 10:28,"600 Sunset Ave, Baton Rouge, LA 70808",M,39,2
244554,Bike Helmet,1,27.95,11/01/20 20:51,"324 8th St, Baton Rouge, LA 70808",M,31,2
244555,Earthworm Fishing Lure (32 Pack),1,7.28,11/28/20 18:56,"833 Washington Blvd, Minneapolis, MN 55111",M,41,3
244556,Wireless Phone Charger,1,42.42,11/22/20 08:30,"997 Dogwood Ave, Las Vegas, NV 88901",M,20,1
244557,Wireless Phone Charger,1,42.42,11/26/20 20:59,"721 Knoll St, Sacramento, CA 94203",F,24,1
244558,Snazzy Hair Clips (3 Pack),1,5.3,11/29/20 19:48,"399 13th Blvd, Sacramento, CA 94203",F,44,3
244559,Shooter Video Game,1,59.99,11/09/20 19:01,"71 North Ave, Miami, FL 33133",M,47,3
244560,Wireless Phone Charger,1,42.42,11/05/20 10:41,"887 West Ave, Baton Rouge, LA 70808",F,64,4
244561,Shooter Video Game,1,59.99,11/18/20 12:15,"332 MLK Lane, Sacramento, CA 94203",F,38,2
244562,Shooter Video Game,1,59.99,11/07/20 10:06,"479 9th Rd, Miami, FL 33133",M,60,3
244563,Wireless Phone Charger,1,42.42,11/26/20 19:51,"77 7th Ave, Chicago, IL 60007",M,30,2
244564,Snazzy Hair Clips (3 Pack),1,5.3,11/21/20 19:45,"107 MLK Dr, Chicago, IL 60007",F,32,2
244565,Tub of 50 Marbles,1,17.75,11/20/20 15:03,"831 Knoll St, Miami, FL 33133",M,25,1
244566,Snazzy Hair Clips (3 Pack),1,5.3,11/24/20 12:04,"183 Virginia Way, Miami, FL 33133",F,42,3
244567,AA Batteries (12 Pack),1,11.95,11/28/20 14:17,"861 Knoll Rd, Miami, FL 33133",M,39,2
244568,Velcro Shoes,1,43.16,11/21/20 05:20,"447 12th Dr, New York City, NY 10001",M,63,4
244569,Wireless Phone Charger,1,42.42,11/27/20 18:26,"563 West St, Las Vegas, NV 88901",F,18,1
244570,AA Batteries (12 Pack),2,11.95,11/04/20 13:29,"556 3rd Way, Las Vegas, NV 88901",M,34,2
244571,AA Batteries (12 Pack),1,11.95,11/28/20 17:49,"902 Lincoln Blvd, Las Vegas, NV 88901",F,74,4
244572,Wireless Phone Charger,1,42.42,11/18/20 16:51,"898 Sunset Rd, Minneapolis, MN 55111",M,40,2
244573,Shooter Video Game,1,59.99,11/07/20 21:17,"75 Bell Rd, Denver, CO 80259",F,21,1
244574,Bungee Cords (10 Pack),1,11.45,11/06/20 18:10,"185 MLK Way, New York City, NY 10001",F,70,4
244575,Velcro Shoes,1,43.16,11/29/20 15:40,"99 Bell Blvd, Chicago, IL 60007",F,43,3
244576,Wireless Phone Charger,1,42.42,11/18/20 20:47,"272 MLK Court, Chicago, IL 60007",F,20,1
244577,Velcro Shoes,1,43.16,11/17/20 07:59,"523 9th Rd, New York City, NY 10001",M,90,4
244578,Wireless Phone Charger,1,42.42,11/17/20 01:21,"100 North Dr, Chicago, IL 60007",F,76,4
244579,Craft Scissors (8 Pack),1,36,11/28/20 13:21,"800 7th Court, Chicago, IL 60007",F,43,3
244580,Knee High Boots,1,129.2,11/23/20 18:36,"576 4th Ave, Chicago, IL 60007",M,50,3
244581,Craft Scissors (8 Pack),1,36,11/28/20 17:27,"275 Washington Lane, Chicago, IL 60007",F,61,4
244582,Craft Scissors (8 Pack),1,36,11/14/20 05:03,"224 Ridge Blvd, Miami, FL 33133",F,35,2
244582,Tub of 50 Marbles,1,17.75,11/14/20 05:03,"224 Ridge Blvd, Miami, FL 33133",F,35,2
244583,Shooter Video Game,1,59.99,11/09/20 11:21,"281 4th Rd, Las Vegas, NV 88901",F,46,3
244584,Bungee Cords (10 Pack),1,11.45,11/16/20 17:55,"995 South Ave, Las Vegas, NV 88901",M,38,2
244585,Hair Curler,1,93.31,11/10/20 16:17,"338 Chestnut Rd, New York City, NY 10001",F,41,3
244586,Shooter Video Game,1,59.99,11/07/20 15:18,"107 Ridge Rd, Miami, FL 33133",M,23,1
244587,Sun Hat,1,24.96,11/25/20 21:18,"879 Knoll Ave, Sacramento, CA 94203",F,82,4
244588,AA Batteries (12 Pack),1,11.95,11/07/20 13:10,"594 13th St, Minneapolis, MN 55111",F,52,3
244589,Sun Hat,1,24.96,11/05/20 12:16,"696 MLK Dr, Chicago, IL 60007",F,39,2
244590,Cherry & Oliver Pitter,1,15.49,11/24/20 11:31,"538 Virginia Way, Denver, CO 80259",M,56,3
244591,AA Batteries (12 Pack),2,11.95,11/17/20 17:03,"550 Virginia Rd, Las Vegas, NV 88901",F,19,1
244592,AA Batteries (12 Pack),1,11.95,11/22/20 21:36,"691 Ridge Rd, Chicago, IL 60007",F,23,1
244593,Sun Hat,1,24.96,11/06/20 23:28,"149 South Ave, Minneapolis, MN 55111",F,57,3
244594,Snazzy Hair Clips (3 Pack),1,5.3,11/23/20 23:32,"932 1st Way, New York City, NY 10001",F,54,3
244595,AA Batteries (12 Pack),1,11.95,11/07/20 12:02,"225 11th Dr, New York City, NY 10001",F,75,4
244596,Wireless Phone Charger,1,42.42,11/21/20 13:04,"733 Redwood Ave, New York City, NY 10001",F,34,2
244597,Velcro Shoes,1,43.16,11/11/20 19:19,"209 West Ave, Chicago, IL 60007",M,67,4
244598,Hair Curler,1,93.31,11/29/20 00:30,"373 5th St, Denver, CO 80259",F,53,3
244599,Craft Scissors (8 Pack),1,36,11/28/20 18:04,"651 South St, Miami, FL 33133",M,63,4
244600,Noahs Arc Soundbar,1,799,11/06/20 21:47,"109 Sunset St, Chicago, IL 60007",F,62,4
244601,Wireless Phone Charger,1,42.42,11/10/20 19:18,"152 8th Rd, New York City, NY 10001",F,53,3
244602,Snazzy Hair Clips (3 Pack),1,5.3,11/05/20 15:19,"333 10th Dr, Sacramento, CA 94203",F,37,2
244603,AA Batteries (12 Pack),1,11.95,11/27/20 15:49,"872 South Rd, New York City, NY 10001",F,32,2
244604,AA Batteries (12 Pack),1,11.95,11/10/20 22:28,"723 Virginia Dr, Las Vegas, NV 88901",F,45,3
244605,Bike Helmet,2,27.95,11/27/20 18:01,"510 Lincoln St, New York City, NY 10001",F,23,1
244606,Wireless Phone Charger,1,42.42,11/06/20 09:50,"813 Dogwood St, Miami, FL 33133",M,20,1
244607,AA Batteries (12 Pack),1,11.95,11/18/20 20:15,"884 Dogwood St, Minneapolis, MN 55111",F,80,4
244608,Velcro Shoes,1,43.16,11/13/20 19:39,"545 Bell Ave, Minneapolis, MN 55111",M,65,4
244609,Bike Helmet,2,27.95,11/15/20 10:24,"662 4th Ave, Miami, FL 33133",F,60,3
244610,Bike Helmet,1,27.95,11/22/20 14:02,"774 Dogwood St, Miami, FL 33133",F,87,4
244611,Shooter Video Game,1,59.99,11/22/20 10:30,"859 Bell Rd, Las Vegas, NV 88901",M,34,2
244612,Knee High Boots,1,129.2,11/30/20 21:19,"798 Bell Ave, Las Vegas, NV 88901",F,77,4
244613,Craft Scissors (8 Pack),1,36,11/12/20 19:26,"251 Ridge St, Miami, FL 33133",M,31,2
244614,Vuvuzela,1,4.99,11/07/20 14:44,"187 Chestnut Ave, Las Vegas, NV 88901",M,23,1
244615,Wireless Phone Charger,1,42.42,11/19/20 19:44,"920 Chestnut Blvd, Baton Rouge, LA 70808",M,48,3
244616,AA Batteries (12 Pack),1,11.95,11/12/20 22:09,"976 Main Dr, Las Vegas, NV 88901",M,32,2
244617,Snazzy Hair Clips (3 Pack),1,5.3,11/12/20 00:53,"981 Virginia St, Providence, RI 02902",F,38,2
244618,Craft Scissors (8 Pack),1,36,11/07/20 11:19,"519 Sunset Dr, Denver, CO 80259",M,35,2
244619,Hair Curler,1,93.31,11/28/20 00:48,"806 Ridge Rd, New York City, NY 10001",M,25,1
244619,Snazzy Hair Clips (3 Pack),1,5.3,11/28/20 00:48,"806 Ridge Rd, New York City, NY 10001",M,25,1
244620,Shooter Video Game,1,59.99,11/23/20 15:09,"905 Redwood Rd, Las Vegas, NV 88901",M,24,1
,,,,,,,,
244621,Shooter Video Game,1,59.99,11/10/20 17:43,"682 4th Ave, Chicago, IL 60007",M,35,2
244622,Mechanical Scale,1,38.88,11/21/20 20:53,"852 Ridge Blvd, Sacramento, CA 94203",F,61,4
244623,Wireless Phone Charger,1,42.42,11/22/20 19:38,"752 8th Lane, New York City, NY 10001",F,54,3
244624,Mechanical Scale,1,38.88,11/11/20 10:58,"620 MLK Ave, Chicago, IL 60007",M,87,4
244625,Hair Curler,1,93.31,11/25/20 21:44,"617 6th Ave, Baton Rouge, LA 70808",F,38,2
244625,Milky Mama Nursing Cover,1,20,11/25/20 21:44,"617 6th Ave, Baton Rouge, LA 70808",F,38,2
244626,Wireless Phone Charger,1,42.42,11/28/20 17:26,"246 9th Way, Las Vegas, NV 88901",M,31,2
244627,Shower Grab Bar,1,34.98,11/13/20 13:49,"702 6th Dr, Minneapolis, MN 55111",F,48,3
244628,Space Cadet Snow Blower,1,1399,11/15/20 19:47,"659 MLK Ave, Denver, CO 80259",F,45,3
244629,Mechanical Scale,1,38.88,11/02/20 21:07,"662 North Rd, Chicago, IL 60007",F,38,2
244630,Shooter Video Game,1,59.99,11/17/20 13:19,"214 9th Rd, Omaha, NE 68007",M,85,4
244631,AA Batteries (12 Pack),1,11.95,11/27/20 22:50,"646 7th Ave, Las Vegas, NV 88901",F,22,1
244632,Milky Mama Nursing Cover,1,20,11/13/20 10:25,"237 Knoll St, Minneapolis, MN 55111",F,24,1
244633,Snazzy Hair Clips (3 Pack),2,5.3,11/08/20 19:40,"268 Bell St, Miami, FL 33133",F,22,1
244634,Wireless Phone Charger,1,42.42,11/09/20 00:31,"815 West Way, Sacramento, CA 94203",M,71,4
244635,AA Batteries (12 Pack),1,11.95,11/18/20 11:30,"178 Ridge Dr, Minneapolis, MN 55111",F,21,1
244636,Wireless Phone Charger,1,42.42,11/05/20 19:17,"69 West Blvd, Chicago, IL 60007",F,40,2
244637,Bike Helmet,1,27.95,11/21/20 20:01,"290 2nd Rd, Providence, RI 02902",F,79,4
244638,Shooter Video Game,1,59.99,11/23/20 16:16,"310 10th Blvd, Denver, CO 80259",M,38,2
244638,Bike Helmet,1,27.95,11/23/20 16:16,"310 10th Blvd, Denver, CO 80259",M,38,2
244639,Velcro Shoes,1,43.16,11/29/20 14:34,"892 12th Rd, Sacramento, CA 94203",M,30,2
244640,Knee High Boots,1,129.2,11/07/20 01:28,"216 Redwood St, Las Vegas, NV 88901",F,29,2
244641,AA Batteries (12 Pack),1,11.95,11/20/20 18:16,"320 1st Rd, Miami, FL 33133",M,47,3
244642,Snazzy Hair Clips (3 Pack),1,5.3,11/28/20 20:17,"541 6th Rd, Chicago, IL 60007",M,88,4
244643,Snazzy Hair Clips (3 Pack),1,5.3,11/02/20 12:07,"80 Ridge Way, Minneapolis, MN 55111",M,52,3
244644,Wireless Phone Charger,1,42.42,11/28/20 12:57,"88 6th St, Chicago, IL 60007",F,59,3
244645,Bike Helmet,1,27.95,11/25/20 21:36,"490 7th Ave, Denver, CO 80259",F,27,2
244646,Shower Grab Bar,1,34.98,11/09/20 18:56,"135 1st St, Miami, FL 33133",F,74,4
244647,Bungee Cords (10 Pack),1,11.45,11/08/20 21:25,"766 3rd Rd, New York City, NY 10001",M,40,2
244648,AA Batteries (12 Pack),1,11.95,11/13/20 09:06,"113 9th Ave, Miami, FL 33133",F,29,2
244649,Shooter Video Game,1,59.99,11/24/20 11:36,"389 Ridge Lane, Miami, FL 33133",M,35,2
244650,Shooter Video Game,1,59.99,11/20/20 11:55,"668 Chestnut Ave, Chicago, IL 60007",M,18,1
244651,Wireless Phone Charger,1,42.42,11/14/20 15:51,"158 13th Blvd, Sacramento, CA 94203",M,70,4
244652,Shooter Video Game,1,59.99,11/20/20 10:37,"324 9th Lane, Minneapolis, MN 55111",F,18,1
244653,Velcro Shoes,1,43.16,11/10/20 16:54,"965 4th Lane, Chicago, IL 60007",M,82,4
244654,Shooter Video Game,1,59.99,11/18/20 20:06,"481 Chestnut Ave, Miami, FL 33133",F,40,2
244655,AA Batteries (12 Pack),1,11.95,11/19/20 18:44,"851 11th Ave, Baton Rouge, LA 70808",M,52,3
244656,Shooter Video Game,1,59.99,11/07/20 15:33,"321 West St, Miami, FL 33133",M,28,2
244657,Shooter Video Game,1,59.99,11/05/20 19:04,"981 Redwood Lane, Chicago, IL 60007",F,55,3
244658,Shooter Video Game,1,59.99,11/17/20 20:15,"663 Sunset Blvd, Denver, CO 80259",M,32,2
244659,Bungee Cords (10 Pack),1,11.45,11/11/20 11:45,"350 North Blvd, New York City, NY 10001",F,80,4
244660,Noahs Arc Soundbar,1,799,11/20/20 18:46,"822 Dogwood Blvd, Las Vegas, NV 88901",M,20,1
244661,Cherry & Oliver Pitter,1,15.49,11/05/20 19:12,"483 North Dr, New York City, NY 10001",M,65,4
244662,Velcro Shoes,1,43.16,11/18/20 00:00,"184 11th Ave, Las Vegas, NV 88901",M,67,4
244662,Tub of 50 Marbles,1,17.75,11/18/20 00:00,"184 11th Ave, Las Vegas, NV 88901",M,67,4
244663,Wireless Phone Charger,1,42.42,11/20/20 09:31,"283 5th Lane, Miami, FL 33133",F,63,4
244664,Sun Hat,1,24.96,11/23/20 18:15,"240 4th St, Las Vegas, NV 88901",F,60,3
244665,Knee High Boots,1,129.2,11/05/20 19:54,"912 10th Way, Chicago, IL 60007",M,54,3
244666,Snazzy Hair Clips (3 Pack),1,5.3,11/11/20 11:11,"393 Knoll Court, New York City, NY 10001",F,61,4
244667,Bungee Cords (10 Pack),1,11.45,11/09/20 22:06,"640 12th St, Omaha, NE 68007",M,32,2
244668,Cherry & Oliver Pitter,1,15.49,11/14/20 11:29,"463 Ridge St, Miami, FL 33133",F,68,4
244669,Cherry & Oliver Pitter,1,15.49,11/28/20 20:05,"382 West St, Miami, FL 33133",M,59,3
244670,Knee High Boots,1,129.2,11/18/20 09:41,"134 Redwood Dr, Miami, FL 33133",F,25,1
244671,Knee High Boots,1,129.2,11/01/20 18:07,"507 North St, Minneapolis, MN 55111",F,53,3
244672,Wireless Phone Charger,1,42.42,11/17/20 20:50,"175 Knoll Blvd, Las Vegas, NV 88901",F,40,2
244673,Bungee Cords (10 Pack),1,11.45,11/05/20 12:52,"226 1st Ave, Baton Rouge, LA 70808",M,20,1
244674,Wireless Phone Charger,1,42.42,11/06/20 21:24,"443 7th Rd, Sacramento, CA 94203",M,26,2
244675,Shower Grab Bar,1,34.98,11/29/20 14:58,"434 13th Rd, Sacramento, CA 94203",M,81,4
244676,Bungee Cords (10 Pack),1,11.45,11/11/20 08:58,"138 MLK Court, Las Vegas, NV 88901",F,24,1
244677,AA Batteries (12 Pack),1,11.95,11/12/20 22:29,"968 Bell Blvd, Denver, CO 80259",F,80,4
244678,Hair Curler,1,93.31,11/05/20 16:07,"874 Cypress Way, Denver, CO 80259",M,24,1
244678,AA Batteries (12 Pack),1,11.95,11/05/20 16:07,"874 Cypress Way, Denver, CO 80259",M,24,1
244679,Bungee Cords (10 Pack),1,11.45,11/15/20 12:55,"502 13th Ave, Las Vegas, NV 88901",M,54,3
244680,Snazzy Hair Clips (3 Pack),1,5.3,11/15/20 18:03,"698 Sunset Rd, Las Vegas, NV 88901",F,38,2
244680,Bungee Cords (10 Pack),1,11.45,11/15/20 18:03,"698 Sunset Rd, Las Vegas, NV 88901",F,38,2
244681,Shooter Video Game,1,59.99,11/18/20 21:46,"118 Dogwood Way, New York City, NY 10001",M,24,1
244682,Hair Curler,1,93.31,11/13/20 14:06,"416 6th Court, Baton Rouge, LA 70808",F,32,2
244683,Bungee Cords (10 Pack),1,11.45,11/14/20 08:38,"377 Main St, Las Vegas, NV 88901",M,82,4
244684,Shooter Video Game,1,59.99,11/05/20 19:26,"447 Cypress St, Minneapolis, MN 55111",F,34,2
244685,Wireless Phone Charger,1,42.42,11/22/20 20:36,"678 13th Dr, Miami, FL 33133",M,52,3
244686,Wireless Phone Charger,1,42.42,11/26/20 18:06,"634 4th Blvd, Las Vegas, NV 88901",F,53,3
244687,Shooter Video Game,1,59.99,11/09/20 11:15,"959 Washington Rd, Chicago, IL 60007",M,37,2
244688,AA Batteries (12 Pack),1,11.95,11/19/20 20:20,"813 Sunset Rd, Sacramento, CA 94203",F,27,2
244689,Wireless Phone Charger,1,42.42,11/22/20 18:08,"759 5th Ave, Miami, FL 33133",F,71,4
244689,Shooter Video Game,1,59.99,11/22/20 18:08,"759 5th Ave, Miami, FL 33133",F,71,4
244690,Bungee Cords (10 Pack),1,11.45,11/02/20 21:42,"82 Bell St, Minneapolis, MN 55111",M,69,4
244691,Sun Hat,1,24.96,11/30/20 14:22,"731 Washington Blvd, Miami, FL 33133",F,56,3
244692,Cherry & Oliver Pitter,1,15.49,11/30/20 01:30,"888 13th Ave, Miami, FL 33133",F,51,3
244693,Wireless Phone Charger,1,42.42,11/07/20 00:28,"821 10th Rd, Sacramento, CA 94203",M,65,4
244694,Shooter Video Game,1,59.99,11/01/20 16:01,"984 North Blvd, Las Vegas, NV 88901",M,28,2
244695,Craft Scissors (8 Pack),1,36,11/03/20 16:14,"79 6th Blvd, Las Vegas, NV 88901",F,37,2
244695,Tub of 50 Marbles,1,17.75,11/03/20 16:14,"79 6th Blvd, Las Vegas, NV 88901",F,37,2
244696,Wireless Phone Charger,1,42.42,11/02/20 04:55,"722 Ridge Ave, Minneapolis, MN 55111",M,25,1
244697,Bike Helmet,1,27.95,11/20/20 09:43,"119 Dogwood St, Miami, FL 33133",F,62,4
244698,Wireless Phone Charger,1,42.42,11/07/20 09:20,"346 West St, Las Vegas, NV 88901",M,24,1
244699,Sun Hat,1,24.96,11/11/20 22:18,"487 9th Ave, New York City, NY 10001",M,47,3
244700,Snazzy Hair Clips (3 Pack),1,5.3,11/05/20 23:31,"951 Redwood Dr, Sacramento, CA 94203",F,47,3
244701,Snazzy Hair Clips (3 Pack),1,5.3,11/11/20 09:54,"751 6th Rd, Chicago, IL 60007",M,24,1
244702,Velcro Shoes,1,43.16,11/13/20 12:21,"244 1st Dr, New York City, NY 10001",M,40,2
244703,Shower Grab Bar,1,34.98,11/17/20 14:09,"140 11th Ave, Denver, CO 80259",F,55,3
244704,Sun Hat,1,24.96,11/07/20 16:18,"180 10th Rd, Chicago, IL 60007",M,84,4
244705,Shooter Video Game,1,59.99,11/23/20 19:21,"175 Ridge St, Sacramento, CA 94203",F,20,1
244706,Sun Hat,1,24.96,11/02/20 08:28,"419 Virginia Blvd, Sacramento, CA 94203",F,58,3
244707,Sun Hat,1,24.96,11/23/20 13:51,"727 12th St, Miami, FL 33133",F,57,3
244708,Bike Helmet,1,27.95,11/06/20 09:41,"270 Washington Ave, Chicago, IL 60007",F,82,4
244709,Snazzy Hair Clips (3 Pack),1,5.3,11/08/20 13:26,"200 8th Ave, Miami, FL 33133",F,25,1
244710,Hair Curler,1,93.31,11/28/20 18:25,"58 Lincoln Lane, Sacramento, CA 94203",F,85,4
244711,Bungee Cords (10 Pack),1,11.45,11/05/20 22:47,"216 Washington St, Minneapolis, MN 55111",M,83,4
244712,Shooter Video Game,2,59.99,11/27/20 19:36,"734 Ridge Rd, Las Vegas, NV 88901",M,22,1
244713,Tub of 50 Marbles,1,17.75,11/03/20 08:18,"862 7th Rd, Miami, FL 33133",F,90,4
244714,Velcro Shoes,1,43.16,11/20/20 19:05,"228 Washington Blvd, Chicago, IL 60007",M,37,2
244715,Sun Hat,1,24.96,11/25/20 21:00,"296 Bell Dr, Chicago, IL 60007",F,34,2
244716,Bike Helmet,1,27.95,11/17/20 18:56,"450 5th Ave, Sacramento, CA 94203",M,44,3
244717,Wireless Phone Charger,1,42.42,11/14/20 23:47,"949 9th St, Las Vegas, NV 88901",F,52,3
244718,Wireless Phone Charger,1,42.42,11/06/20 20:13,"195 Ridge Rd, Minneapolis, MN 55111",M,61,4
244719,Milky Mama Nursing Cover,1,20,11/29/20 09:54,"572 Redwood Way, New York City, NY 10001",F,30,2
244720,AA Batteries (12 Pack),1,11.95,11/05/20 19:29,"749 MLK Rd, Chicago, IL 60007",F,53,3
244721,Hair Curler,1,93.31,11/18/20 18:29,"436 13th Rd, Sacramento, CA 94203",F,28,2
244722,Shooter Video Game,1,59.99,11/23/20 17:58,"142 3rd Way, Sacramento, CA 94203",M,24,1
244723,Sun Hat,1,24.96,11/24/20 10:55,"329 2nd St, Omaha, NE 68007",F,28,2
244724,Sun Hat,1,24.96,11/22/20 23:05,"221 South Way, Sacramento, CA 94203",F,36,2
244725,Hair Curler,1,93.31,11/30/20 17:18,"776 Main Ave, Sacramento, CA 94203",M,37,2
244726,Snazzy Hair Clips (3 Pack),1,5.3,11/29/20 19:15,"935 Ridge Lane, Sacramento, CA 94203",M,28,2
244727,AA Batteries (12 Pack),1,11.95,11/09/20 10:39,"158 12th St, Minneapolis, MN 55111",M,48,3
244728,Wireless Phone Charger,1,42.42,11/14/20 02:41,"276 12th Blvd, Omaha, NE 68007",M,65,4
244729,Space Cadet Snow Blower,1,1399,11/14/20 11:28,"637 MLK Rd, Miami, FL 33133",F,60,3
244730,Knee High Boots,1,129.2,11/09/20 18:55,"840 Lincoln Ave, Chicago, IL 60007",F,87,4
244731,Bungee Cords (10 Pack),2,11.45,11/02/20 18:52,"56 Virginia St, Omaha, NE 68007",F,58,3
244732,Knee High Boots,1,129.2,11/23/20 22:48,"985 13th Ave, Minneapolis, MN 55111",M,24,1
244733,Snazzy Hair Clips (3 Pack),1,5.3,11/20/20 08:36,"164 Lincoln Lane, New York City, NY 10001",F,34,2
244734,AA Batteries (12 Pack),1,11.95,11/09/20 11:25,"90 Dogwood Dr, New York City, NY 10001",M,30,2
244734,Tub of 50 Marbles,1,17.75,11/09/20 11:25,"90 Dogwood Dr, New York City, NY 10001",M,30,2
244735,Shooter Video Game,1,59.99,11/14/20 18:05,"977 9th Blvd, Chicago, IL 60007",M,26,2
244736,Velcro Shoes,1,43.16,11/04/20 01:10,"57 Chestnut Way, Las Vegas, NV 88901",M,37,2
244737,Knee High Boots,1,129.2,11/04/20 19:54,"809 6th St, Minneapolis, MN 55111",F,20,1
244738,Wireless Phone Charger,1,42.42,11/13/20 18:41,"204 MLK Way, Miami, FL 33133",F,23,1
244739,Tub of 50 Marbles,1,17.75,11/14/20 23:46,"745 Washington St, New York City, NY 10001",F,36,2
244740,AA Batteries (12 Pack),1,11.95,11/01/20 21:08,"623 1st Lane, Miami, FL 33133",M,44,3
244741,Bungee Cords (10 Pack),1,11.45,11/07/20 12:09,"463 Sunset Rd, New York City, NY 10001",M,26,2
244742,Shooter Video Game,1,59.99,11/29/20 16:46,"703 10th St, New York City, NY 10001",M,43,3
244743,Shooter Video Game,1,59.99,11/07/20 11:23,"472 Sunset Lane, New York City, NY 10001",F,19,1
244744,Shooter Video Game,1,59.99,11/05/20 15:02,"617 3rd Dr, Sacramento, CA 94203",M,23,1
244745,Wireless Phone Charger,1,42.42,11/01/20 14:59,"86 West St, Sacramento, CA 94203",M,82,4
244746,Shooter Video Game,1,59.99,11/13/20 22:04,"233 Ridge Rd, Minneapolis, MN 55111",M,27,2
244747,Sun Hat,1,24.96,11/12/20 10:42,"593 3rd Rd, Miami, FL 33133",F,43,3
244748,Sun Hat,1,24.96,11/03/20 13:01,"888 11th Rd, Sacramento, CA 94203",F,75,4
244749,Bike Helmet,1,27.95,11/07/20 12:28,"437 12th St, Sacramento, CA 94203",M,73,4
244750,Shooter Video Game,1,59.99,11/30/20 12:54,"833 North Rd, New York City, NY 10001",M,23,1
244751,Knee High Boots,1,129.2,11/27/20 09:59,"105 Ridge Rd, New York City, NY 10001",F,47,3
244752,Tub of 50 Marbles,1,17.75,11/19/20 12:19,"631 North Lane, Denver, CO 80259",F,28,2
244753,Milky Mama Nursing Cover,1,20,11/20/20 20:07,"3 West Ave, Sacramento, CA 94203",F,34,2
244754,Tub of 50 Marbles,1,17.75,11/26/20 15:20,"62 Bell Rd, Chicago, IL 60007",F,67,4
244755,Sun Hat,1,24.96,11/18/20 14:16,"713 Sunset Rd, New York City, NY 10001",F,76,4
244756,Hair Curler,1,93.31,11/23/20 18:58,"249 Virginia Lane, Miami, FL 33133",M,43,3
244756,Snazzy Hair Clips (3 Pack),2,5.3,11/23/20 18:58,"249 Virginia Lane, Miami, FL 33133",M,43,3
244757,Craft Scissors (8 Pack),1,36,11/13/20 17:04,"314 Ridge Ave, Las Vegas, NV 88901",M,25,1
244757,Earthworm Fishing Lure (32 Pack),1,7.28,11/13/20 17:04,"314 Ridge Ave, Las Vegas, NV 88901",M,25,1
244758,Sun Hat,1,24.96,11/04/20 21:08,"985 10th St, Sacramento, CA 94203",F,65,4
244759,Wireless Phone Charger,1,42.42,11/21/20 10:06,"698 11th Dr, Providence, RI 02902",M,20,1
244760,AA Batteries (12 Pack),1,11.95,11/22/20 19:43,"473 Knoll Dr, Chicago, IL 60007",M,63,4
244761,Vuvuzela,1,4.99,11/18/20 12:42,"514 3rd Ave, Sacramento, CA 94203",M,42,3
244762,Bungee Cords (10 Pack),1,11.45,11/04/20 22:15,"685 Cypress Way, Las Vegas, NV 88901",M,59,3
244763,Bike Helmet,1,27.95,11/20/20 16:20,"887 11th St, Denver, CO 80259",M,20,1
244764,AA Batteries (12 Pack),1,11.95,11/02/20 13:05,"101 7th Way, Las Vegas, NV 88901",M,19,1
244765,Hair Curler,1,93.31,11/19/20 19:18,"62 North Way, Sacramento, CA 94203",M,78,4
244766,Vuvuzela,1,4.99,11/03/20 07:20,"894 Redwood Way, New York City, NY 10001",M,32,2
244767,Bungee Cords (10 Pack),1,11.45,11/11/20 12:27,"226 Lincoln Lane, New York City, NY 10001",M,25,1
244768,Velcro Shoes,1,43.16,11/29/20 17:34,"788 3rd St, New York City, NY 10001",F,75,4
244769,Shooter Video Game,1,59.99,11/19/20 13:39,"110 10th Ave, Sacramento, CA 94203",F,19,1
244770,Hair Curler,1,93.31,11/04/20 12:54,"210 4th Ave, Omaha, NE 68007",F,32,2
244770,Snazzy Hair Clips (3 Pack),2,5.3,11/04/20 12:54,"210 4th Ave, Omaha, NE 68007",F,32,2
244771,AA Batteries (12 Pack),1,11.95,11/20/20 17:43,"162 South Rd, New York City, NY 10001",M,81,4
244772,Bungee Cords (10 Pack),1,11.45,11/21/20 03:41,"237 Cypress Blvd, Chicago, IL 60007",F,24,1
244773,Shooter Video Game,1,59.99,11/13/20 10:25,"194 8th St, Miami, FL 33133",F,21,1
244774,Shooter Video Game,1,59.99,11/18/20 11:49,"38 1st St, New York City, NY 10001",M,31,2
244775,Shower Grab Bar,1,34.98,11/21/20 22:35,"886 13th Dr, New York City, NY 10001",F,79,4
244776,Wireless Phone Charger,1,42.42,11/19/20 20:17,"927 Virginia Dr, Las Vegas, NV 88901",M,34,2
244777,AA Batteries (12 Pack),1,11.95,11/21/20 21:16,"752 Redwood Rd, Minneapolis, MN 55111",M,24,1
244778,Bungee Cords (10 Pack),1,11.45,11/16/20 17:33,"322 2nd Way, Baton Rouge, LA 70808",F,18,1
