id,product,quantity,price,date,address,sex,age,age_group
125361,Bike Helmet,1,27.95,01/09/20 10:09,"465 Redwood Rd, Minneapolis, MN 55111",F,60,3
125362,AA Batteries (12 Pack),1,11.95,01/11/20 22:17,"537 2nd St, Miami, FL 33133",F,25,1
125363,AA Batteries (12 Pack),1,11.95,01/23/20 12:51,"202 11th Blvd, New York City, NY 10001",F,54,3
125364,Bike Helmet,1,27.95,01/12/20 09:08,"240 5th Ave, New York City, NY 10001",F,25,1
125365,Bike Helmet,1,27.95,01/09/20 18:29,"475 Cypress Lane, Miami, FL 33133",M,59,3
125366,Knee High Boots,1,129.2,01/17/20 11:59,"445 Virginia Ave, New York City, NY 10001",F,41,3
125367,Vuvuzela,1,4.99,01/08/20 19:24,"7 Cypress Lane, Denver, CO 80259",M,32,2
125368,Sun Hat,1,24.96,01/07/20 23:49,"213 Washington Way, New York City, NY 10001",F,36,2
125369,Bungee Cords (10 Pack),1,11.45,01/22/20 19:53,"160 11th St, New York City, NY 10001",M,77,4
125370,Mechanical Scale,1,38.88,01/03/20 17:46,"406 Lincoln Way, Omaha, NE 68007",M,46,3
125371,Mechanical Scale,1,38.88,01/07/20 09:31,"382 7th St, Chicago, IL 60007",M,90,4
125372,Hair Curler,1,93.31,01/07/20 06:14,"18 4th St, Omaha, NE 68007",F,84,4
125373,Knee High Boots,1,129.2,01/09/20 04:21,"510 Virginia St, New York City, NY 10001",F,86,4
125374,Bike Helmet,1,27.95,01/28/20 00:05,"628 8th St, New York City, NY 10001",F,67,4
125375,Shooter Video Game,1,59.99,01/25/20 08:06,"646 Chestnut Dr, Miami, FL 33133",F,24,1
125376,Bike Helmet,1,27.95,01/19/20 16:54,"925 1st St, Minneapolis, MN 55111",F,46,3
125377,Noahs Arc Soundbar,1,799,01/29/20 11:12,"723 10th St, New York City, NY 10001",M,46,3
125378,Shooter Video Game,1,59.99,01/21/20 11:33,"826 Redwood Dr, Omaha, NE 68007",M,23,1
125379,AA Batteries (12 Pack),1,11.95,01/29/20 11:56,"277 4th Way, Baton Rouge, LA 70808",F,39,2
125380,Bike Helmet,1,27.95,01/17/20 21:15,"960 10th Dr, Las Vegas, NV 88901",F,90,4
125381,Shooter Video Game,1,59.99,01/27/20 19:45,"463 Knoll Blvd, New York City, NY 10001",M,56,3
125382,Wireless Phone Charger,1,42.42,01/30/20 21:10,"627 11th Ave, Denver, CO 80259",M,63,4
125383,Earthworm Fishing Lure (32 Pack),1,7.28,01/25/20 09:20,"253 Virginia Rd, Baton Rouge, LA 70808",M,20,1
125384,Wireless Phone Charger,1,42.42,01/17/20 18:31,"472 10th St, Las Vegas, NV 88901",F,80,4
125385,AA Batteries (12 Pack),1,11.95,01/07/20 18:31,"126 4th Ave, Chicago, IL 60007",M,64,4
125386,Hair Curler,1,93.31,01/20/20 17:30,"913 13th St, New York City, NY 10001",F,24,1
125386,AA Batteries (12 Pack),1,11.95,01/20/20 17:30,"913 13th St, New York City, NY 10001",F,24,1
125387,Bike Helmet,1,27.95,01/31/20 13:17,"883 Washington Dr, New York City, NY 10001",F,49,3
125388,AA Batteries (12 Pack),1,11.95,01/17/20 10:16,"949 7th Way, Miami, FL 33133",F,26,2
125389,Wireless Phone Charger,1,42.42,01/15/20 19:34,"352 3rd Rd, New York City, NY 10001",M,80,4
125389,Bike Helmet,1,27.95,01/15/20 19:34,"352 3rd Rd, New York City, NY 10001",M,80,4
125390,AA Batteries (12 Pack),1,11.95,01/06/20 19:01,"263 MLK Rd, Miami, FL 33133",F,27,2
125391,Bungee Cords (10 Pack),1,11.45,01/04/20 10:00,"752 Virginia St, Chicago, IL 60007",M,58,3
125392,Velcro Shoes,1,43.16,01/21/20 20:07,"549 Sunset Rd, Omaha, NE 68007",M,81,4
125393,Shooter Video Game,2,59.99,01/30/20 08:31,"838 9th Ave, Miami, FL 33133",F,24,1
125394,Bike Helmet,1,27.95,01/01/20 03:58,"340 7th Way, Denver, CO 80259",F,59,3
125394,Snazzy Hair Clips (3 Pack),2,5.3,01/01/20 03:58,"340 7th Way, Denver, CO 80259",F,59,3
125395,Craft Scissors (8 Pack),1,36,01/07/20 09:54,"73 Redwood St, Minneapolis, MN 55111",M,56,3
125395,Tub of 50 Marbles,1,17.75,01/07/20 09:54,"73 Redwood St, Minneapolis, MN 55111",M,56,3
125396,Bike Helmet,1,27.95,01/08/20 08:41,"143 9th St, Chicago, IL 60007",F,24,1
125397,Snazzy Hair Clips (3 Pack),1,5.3,01/12/20 22:59,"138 West Lane, Denver, CO 80259",F,47,3
125398,Wireless Phone Charger,1,42.42,01/19/20 15:12,"277 Bell St, Las Vegas, NV 88901",F,27,2
125399,Craft Scissors (8 Pack),1,36,01/15/20 16:39,"19 6th Blvd, Miami, FL 33133",F,52,3
125400,Shooter Video Game,2,59.99,01/18/20 19:21,"411 Cypress Rd, Chicago, IL 60007",M,43,3
125401,Velcro Shoes,1,43.16,01/26/20 16:54,"662 Virginia Way, Miami, FL 33133",M,54,3
125401,Shower Grab Bar,1,34.98,01/26/20 16:54,"662 Virginia Way, Miami, FL 33133",M,54,3
125402,Bungee Cords (10 Pack),1,11.45,01/13/20 12:25,"440 Cypress Rd, Miami, FL 33133",F,90,4
125403,Wireless Phone Charger,2,42.42,01/14/20 23:19,"580 South Lane, Baton Rouge, LA 70808",M,36,2
125404,Shooter Video Game,1,59.99,01/21/20 00:14,"42 4th St, Miami, FL 33133",M,21,1
125405,Craft Scissors (8 Pack),1,36,01/24/20 02:04,"152 Washington Blvd, Minneapolis, MN 55111",M,33,2
125406,Bungee Cords (10 Pack),1,11.45,01/19/20 09:16,"107 MLK St, Omaha, NE 68007",M,40,2
125407,Bungee Cords (10 Pack),1,11.45,01/03/20 10:25,"623 11th Ave, Miami, FL 33133",M,57,3
125408,Shower Grab Bar,1,34.98,01/29/20 16:00,"431 3rd St, Las Vegas, NV 88901",F,66,4
125409,Bike Helmet,1,27.95,01/17/20 11:11,"421 3rd Dr, Miami, FL 33133",F,59,3
125410,Mechanical Scale,1,38.88,01/27/20 23:03,"16 5th St, Baton Rouge, LA 70808",M,25,1
125411,Wireless Phone Charger,1,42.42,01/20/20 16:27,"205 Ridge Ave, Las Vegas, NV 88901",F,27,2
125412,Sun Hat,1,24.96,01/18/20 11:12,"270 Virginia St, Miami, FL 33133",M,76,4
125413,Craft Scissors (8 Pack),1,36,01/09/20 12:19,"112 1st Rd, Omaha, NE 68007",M,90,4
125414,Bungee Cords (10 Pack),2,11.45,01/28/20 02:21,"172 Dogwood Rd, Las Vegas, NV 88901",M,55,3
125415,Snazzy Hair Clips (3 Pack),2,5.3,01/20/20 22:58,"413 Knoll Ave, Las Vegas, NV 88901",F,23,1
125416,Shower Grab Bar,1,34.98,01/22/20 00:40,"467 Main Ave, New York City, NY 10001",M,26,2
125417,Wireless Phone Charger,1,42.42,01/21/20 00:10,"617 Chestnut Rd, Denver, CO 80259",M,46,3
125418,Wireless Phone Charger,1,42.42,01/15/20 17:46,"143 Bell St, Las Vegas, NV 88901",M,48,3
125419,Velcro Shoes,1,43.16,01/16/20 07:04,"45 Bell Blvd, Denver, CO 80259",F,42,3
125420,AA Batteries (12 Pack),1,11.95,01/14/20 21:23,"625 Virginia St, Omaha, NE 68007",F,47,3
125421,Bungee Cords (10 Pack),1,11.45,01/20/20 20:26,"482 3rd Dr, Sacramento, CA 94203",M,90,4
125421,Tub of 50 Marbles,1,17.75,01/20/20 20:26,"482 3rd Dr, Sacramento, CA 94203",M,90,4
125422,AA Batteries (12 Pack),1,11.95,01/24/20 19:30,"231 Cypress St, Chicago, IL 60007",F,87,4
125423,AA Batteries (12 Pack),2,11.95,01/25/20 19:32,"842 4th St, Chicago, IL 60007",F,36,2
125424,Vuvuzela,1,4.99,01/21/20 18:31,"506 West Blvd, Sacramento, CA 94203",M,70,4
125425,Snazzy Hair Clips (3 Pack),1,5.3,01/19/20 11:29,"314 7th St, Providence, RI 02902",F,34,2
125426,Snazzy Hair Clips (3 Pack),1,5.3,01/28/20 05:41,"100 South Rd, Minneapolis, MN 55111",F,32,2
125427,Sun Hat,1,24.96,01/29/20 20:18,"82 Virginia Rd, Sacramento, CA 94203",M,38,2
125428,Wireless Phone Charger,1,42.42,01/29/20 02:18,"407 Washington Ave, Las Vegas, NV 88901",M,66,4
125429,Tub of 50 Marbles,1,17.75,01/04/20 19:29,"429 Ridge Way, Sacramento, CA 94203",F,51,3
125430,AA Batteries (12 Pack),1,11.95,01/05/20 15:31,"468 4th Blvd, Miami, FL 33133",F,39,2
125431,Wireless Phone Charger,1,42.42,01/17/20 11:41,"382 Bell Ave, New York City, NY 10001",M,50,3
125432,Velcro Shoes,1,43.16,01/20/20 18:56,"631 Knoll Dr, Las Vegas, NV 88901",M,21,1
125433,Bungee Cords (10 Pack),1,11.45,01/26/20 08:13,"722 Ridge St, Miami, FL 33133",F,68,4
125433,Tub of 50 Marbles,1,17.75,01/26/20 08:13,"722 Ridge St, Miami, FL 33133",F,68,4
125434,Sun Hat,1,24.96,01/21/20 21:54,"153 Knoll Dr, Miami, FL 33133",F,48,3
125435,Tub of 50 Marbles,1,17.75,01/28/20 19:00,"793 6th Rd, Las Vegas, NV 88901",F,20,1
125436,Bike Helmet,1,27.95,01/08/20 18:38,"457 11th Blvd, Baton Rouge, LA 70808",F,60,3
125437,Vuvuzela,1,4.99,01/11/20 13:39,"462 Knoll Lane, Las Vegas, NV 88901",F,53,3
125438,Wireless Phone Charger,1,42.42,01/24/20 18:32,"595 12th St, New York City, NY 10001",F,71,4
125439,AA Batteries (12 Pack),1,11.95,01/17/20 14:23,"434 7th Ave, Denver, CO 80259",F,21,1
125440,Cherry & Oliver Pitter,1,15.49,01/10/20 02:09,"609 North Way, Denver, CO 80259",F,39,2
125441,Sun Hat,1,24.96,01/25/20 19:34,"818 Washington St, Sacramento, CA 94203",F,25,1
125442,Wireless Phone Charger,1,42.42,01/14/20 12:41,"453 4th Rd, Minneapolis, MN 55111",M,22,1
125443,Craft Scissors (8 Pack),1,36,01/20/20 19:42,"546 North Rd, Chicago, IL 60007",F,20,1
125443,Tub of 50 Marbles,1,17.75,01/20/20 19:42,"546 North Rd, Chicago, IL 60007",F,20,1
125444,Wireless Phone Charger,1,42.42,01/23/20 21:20,"447 5th Court, New York City, NY 10001",M,32,2
125445,Bungee Cords (10 Pack),2,11.45,01/26/20 18:09,"379 11th Rd, Sacramento, CA 94203",F,56,3
125446,Snazzy Hair Clips (3 Pack),1,5.3,01/19/20 09:25,"121 Bell Rd, Baton Rouge, LA 70808",F,88,4
125447,Wireless Phone Charger,1,42.42,01/27/20 17:40,"658 MLK Blvd, Omaha, NE 68007",F,24,1
125448,Shooter Video Game,1,59.99,01/03/20 19:45,"915 Redwood Lane, New York City, NY 10001",F,73,4
125449,Hair Curler,1,93.31,01/18/20 14:44,"894 Chestnut St, New York City, NY 10001",F,37,2
125450,Snazzy Hair Clips (3 Pack),1,5.3,01/10/20 17:32,"528 Cypress Blvd, Denver, CO 80259",F,79,4
125451,Craft Scissors (8 Pack),1,36,01/10/20 22:25,"966 6th Way, New York City, NY 10001",M,21,1
125452,Shooter Video Game,1,59.99,01/13/20 01:06,"602 Bell Rd, Miami, FL 33133",M,21,1
125453,Bungee Cords (10 Pack),1,11.45,01/02/20 15:04,"536 North Ave, Chicago, IL 60007",M,19,1
125454,Knee High Boots,1,129.2,01/04/20 11:25,"111 North St, Chicago, IL 60007",F,34,2
125455,Snazzy Hair Clips (3 Pack),1,5.3,01/24/20 15:07,"711 2nd Ave, Las Vegas, NV 88901",F,31,2
125456,Shooter Video Game,1,59.99,01/14/20 14:47,"96 Bell Way, Baton Rouge, LA 70808",F,23,1
125457,Knee High Boots,1,129.2,01/15/20 02:13,"34 6th Rd, Denver, CO 80259",F,86,4
125458,Vuvuzela,2,4.99,01/23/20 10:59,"477 10th Way, Las Vegas, NV 88901",F,58,3
125459,Sun Hat,1,24.96,01/07/20 17:11,"409 Virginia Way, Miami, FL 33133",F,56,3
125460,Vuvuzela,1,4.99,01/10/20 17:54,"829 Bell Rd, New York City, NY 10001",F,22,1
125461,Bungee Cords (10 Pack),1,11.45,01/12/20 14:10,"180 Cypress Dr, New York City, NY 10001",M,37,2
125462,Mechanical Scale,1,38.88,01/08/20 02:57,"558 Chestnut Blvd, Denver, CO 80259",F,44,3
125463,Craft Scissors (8 Pack),1,36,01/25/20 20:59,"63 1st Rd, New York City, NY 10001",F,28,2
125464,Shooter Video Game,1,59.99,01/23/20 12:17,"485 4th Rd, Baton Rouge, LA 70808",M,21,1
125465,AA Batteries (12 Pack),1,11.95,01/18/20 19:30,"929 1st Dr, Chicago, IL 60007",F,52,3
125466,Sun Hat,1,24.96,01/26/20 18:15,"572 Virginia Dr, Omaha, NE 68007",F,54,3
125467,Bungee Cords (10 Pack),2,11.45,01/23/20 00:26,"51 MLK Ave, Baton Rouge, LA 70808",F,28,2
125468,Velcro Shoes,1,43.16,01/22/20 17:00,"854 West Blvd, New York City, NY 10001",M,84,4
125469,Sun Hat,1,24.96,01/24/20 21:47,"329 MLK Rd, Chicago, IL 60007",M,64,4
125469,Cherry & Oliver Pitter,1,15.49,01/24/20 21:47,"329 MLK Rd, Chicago, IL 60007",M,64,4
125470,Hair Curler,1,93.31,01/24/20 16:19,"756 Ridge Way, Las Vegas, NV 88901",F,26,2
125470,Snazzy Hair Clips (3 Pack),1,5.3,01/24/20 16:19,"756 Ridge Way, Las Vegas, NV 88901",F,26,2
125471,Sun Hat,2,24.96,01/27/20 00:36,"163 12th Blvd, Sacramento, CA 94203",F,82,4
125472,Mechanical Scale,1,38.88,01/25/20 11:10,"584 Lincoln Rd, Minneapolis, MN 55111",F,30,2
125473,Bungee Cords (10 Pack),1,11.45,01/08/20 19:33,"742 11th Blvd, New York City, NY 10001",M,80,4
125473,Earthworm Fishing Lure (32 Pack),1,7.28,01/08/20 19:33,"742 11th Blvd, New York City, NY 10001",M,80,4
125474,Sun Hat,1,24.96,01/16/20 16:46,"34 Virginia Rd, Sacramento, CA 94203",F,34,2
125475,AA Batteries (12 Pack),1,11.95,01/14/20 13:55,"96 Virginia Ave, Miami, FL 33133",M,54,3
125476,Bungee Cords (10 Pack),1,11.45,01/28/20 16:34,"388 Dogwood Dr, Miami, FL 33133",F,45,3
125477,Earthworm Fishing Lure (32 Pack),1,7.28,01/02/20 16:11,"663 Washington St, Las Vegas, NV 88901",M,85,4
125478,Bungee Cords (10 Pack),1,11.45,01/15/20 04:57,"347 Chestnut Rd, Denver, CO 80259",F,68,4
125479,Bike Helmet,1,27.95,01/23/20 10:39,"623 13th Lane, Miami, FL 33133",F,61,4
125480,Bungee Cords (10 Pack),1,11.45,01/03/20 10:27,"181 Washington Blvd, Chicago, IL 60007",F,75,4
125481,Space Cadet Snow Blower,1,1399,01/29/20 12:53,"12 South Rd, Las Vegas, NV 88901",M,49,3
125482,Knee High Boots,1,129.2,01/01/20 12:42,"438 7th Ave, Miami, FL 33133",F,89,4
125483,Bungee Cords (10 Pack),1,11.45,01/07/20 10:36,"432 3rd Blvd, Miami, FL 33133",M,63,4
125484,Knee High Boots,1,129.2,01/05/20 08:04,"813 1st Blvd, New York City, NY 10001",F,89,4
125485,Wireless Phone Charger,1,42.42,01/11/20 13:28,"135 Virginia Rd, Sacramento, CA 94203",M,68,4
125486,Bungee Cords (10 Pack),1,11.45,01/25/20 16:44,"655 West Court, Baton Rouge, LA 70808",F,28,2
125487,AA Batteries (12 Pack),1,11.95,01/14/20 16:07,"891 11th St, New York City, NY 10001",F,46,3
125488,Shooter Video Game,1,59.99,01/30/20 14:02,"444 Main St, Providence, RI 02902",M,20,1
125489,Shooter Video Game,1,59.99,01/06/20 00:05,"989 Chestnut St, Las Vegas, NV 88901",M,29,2
125489,Snazzy Hair Clips (3 Pack),2,5.3,01/06/20 00:05,"989 Chestnut St, Las Vegas, NV 88901",M,29,2
125490,Velcro Shoes,1,43.16,01/25/20 09:57,"240 6th Rd, Sacramento, CA 94203",M,51,3
125491,Bike Helmet,1,27.95,01/25/20 18:43,"294 South Rd, Chicago, IL 60007",M,49,3
125492,AA Batteries (12 Pack),1,11.95,01/22/20 23:56,"762 1st Rd, Chicago, IL 60007",F,48,3
125493,Hair Curler,1,93.31,01/12/20 15:12,"494 2nd St, New York City, NY 10001",F,30,2
125493,Milky Mama Nursing Cover,1,20,01/12/20 15:12,"494 2nd St, New York City, NY 10001",F,30,2
125494,Bungee Cords (10 Pack),1,11.45,01/25/20 14:25,"523 5th Way, Miami, FL 33133",F,65,4
125495,AA Batteries (12 Pack),1,11.95,01/01/20 11:49,"131 Ridge Dr, Denver, CO 80259",F,48,3
125496,Wireless Phone Charger,1,42.42,01/14/20 23:41,"120 3rd Dr, Las Vegas, NV 88901",F,58,3
125497,AA Batteries (12 Pack),1,11.95,01/04/20 20:38,"868 9th Blvd, Chicago, IL 60007",F,51,3
125498,Bike Helmet,1,27.95,01/06/20 07:36,"192 Cypress Ave, New York City, NY 10001",F,61,4
125499,Velcro Shoes,1,43.16,01/18/20 22:47,"144 1st Ave, Minneapolis, MN 55111",M,57,3
125500,AA Batteries (12 Pack),1,11.95,01/18/20 07:02,"373 2nd Ave, Las Vegas, NV 88901",M,23,1
125501,AA Batteries (12 Pack),1,11.95,01/17/20 15:03,"263 6th St, Chicago, IL 60007",F,55,3
125502,Hair Curler,1,93.31,01/18/20 12:07,"767 13th Rd, Sacramento, CA 94203",F,25,1
125502,Snazzy Hair Clips (3 Pack),1,5.3,01/18/20 12:07,"767 13th Rd, Sacramento, CA 94203",F,25,1
125503,Shooter Video Game,1,59.99,01/30/20 17:16,"586 Main Rd, Sacramento, CA 94203",M,43,3
125504,Sun Hat,1,24.96,01/19/20 22:12,"860 North Lane, New York City, NY 10001",F,62,4
125505,Sun Hat,1,24.96,01/28/20 16:58,"929 South Blvd, Sacramento, CA 94203",F,20,1
125506,Mechanical Scale,1,38.88,01/18/20 10:55,"991 South Ave, Miami, FL 33133",F,46,3
125507,Mechanical Scale,1,38.88,01/09/20 19:39,"64 MLK St, Omaha, NE 68007",F,61,4
125508,Hair Curler,1,93.31,01/04/20 21:43,"489 8th St, Sacramento, CA 94203",F,21,1
125509,Bike Helmet,1,27.95,01/06/20 16:04,"75 MLK Ave, Sacramento, CA 94203",F,62,4
125510,Cherry & Oliver Pitter,1,15.49,01/03/20 19:06,"92 Main Ave, Providence, RI 02902",F,32,2
125511,Tub of 50 Marbles,1,17.75,01/31/20 13:22,"148 6th St, Chicago, IL 60007",F,39,2
125512,Shooter Video Game,1,59.99,01/27/20 22:52,"916 Knoll Blvd, New York City, NY 10001",F,39,2
125513,Snazzy Hair Clips (3 Pack),2,5.3,01/09/20 12:31,"138 MLK Rd, Chicago, IL 60007",F,51,3
125514,Shower Grab Bar,1,34.98,01/24/20 18:43,"935 13th St, Miami, FL 33133",M,88,4
125515,Sun Hat,2,24.96,01/21/20 20:21,"44 5th Rd, Chicago, IL 60007",M,72,4
125516,Knee High Boots,1,129.2,01/02/20 17:54,"685 Dogwood Ave, Minneapolis, MN 55111",F,86,4
125517,Shower Grab Bar,1,34.98,01/08/20 13:41,"929 MLK St, Chicago, IL 60007",M,47,3
125517,Knee High Boots,1,129.2,01/08/20 13:41,"929 MLK St, Chicago, IL 60007",M,47,3
125518,Sun Hat,1,24.96,01/05/20 23:09,"547 13th St, Chicago, IL 60007",M,39,2
125519,AA Batteries (12 Pack),1,11.95,01/01/20 17:19,"659 3rd St, Miami, FL 33133",F,21,1
125520,Sun Hat,1,24.96,01/09/20 12:41,"323 Knoll Ave, Sacramento, CA 94203",F,81,4
125521,Hair Curler,1,93.31,01/08/20 17:24,"933 North Dr, Minneapolis, MN 55111",F,32,2
125522,AA Batteries (12 Pack),1,11.95,01/16/20 15:56,"56 13th Ave, Omaha, NE 68007",M,55,3
125523,Bike Helmet,1,27.95,01/07/20 19:33,"447 5th Lane, Las Vegas, NV 88901",M,20,1
125524,Sun Hat,1,24.96,01/02/20 15:45,"760 8th Way, Las Vegas, NV 88901",M,43,3
125525,Shooter Video Game,1,59.99,01/23/20 16:11,"348 Redwood Rd, New York City, NY 10001",F,28,2
125525,Wireless Phone Charger,1,42.42,01/23/20 16:11,"348 Redwood Rd, New York City, NY 10001",F,28,2
125526,Craft Scissors (8 Pack),1,36,01/10/20 07:40,"748 13th Dr, Sacramento, CA 94203",M,52,3
125526,Tub of 50 Marbles,1,17.75,01/10/20 07:40,"748 13th Dr, Sacramento, CA 94203",M,52,3
125527,Shooter Video Game,1,59.99,01/15/20 20:31,"956 Dogwood Rd, Miami, FL 33133",M,22,1
125528,AA Batteries (12 Pack),1,11.95,01/02/20 13:28,"736 1st Rd, New York City, NY 10001",F,76,4
125529,Snazzy Hair Clips (3 Pack),1,5.3,01/13/20 19:02,"495 10th Dr, Las Vegas, NV 88901",F,22,1
125530,AA Batteries (12 Pack),1,11.95,01/20/20 10:38,"228 5th Way, Miami, FL 33133",M,57,3
,,,,,,,,
125531,Shooter Video Game,1,59.99,01/24/20 12:40,"141 Knoll Dr, Denver, CO 80259",M,27,2
125532,AA Batteries (12 Pack),1,11.95,01/02/20 19:00,"397 12th Way, Baton Rouge, LA 70808",M,36,2
125533,Knee High Boots,1,129.2,01/09/20 18:24,"296 Knoll Way, Denver, CO 80259",F,40,2
125534,Hair Curler,1,93.31,01/19/20 17:14,"818 9th Court, Chicago, IL 60007",F,20,1
125535,AA Batteries (12 Pack),1,11.95,01/06/20 14:42,"454 13th St, Chicago, IL 60007",M,38,2
125536,Bungee Cords (10 Pack),1,11.45,01/17/20 11:11,"863 MLK Dr, Chicago, IL 60007",F,44,3
125537,Sun Hat,1,24.96,01/29/20 15:24,"981 Washington Lane, Las Vegas, NV 88901",M,89,4
125538,Wireless Phone Charger,1,42.42,01/21/20 17:35,"807 Washington St, Sacramento, CA 94203",M,77,4
125539,Craft Scissors (8 Pack),1,36,01/17/20 22:29,"574 10th Way, Miami, FL 33133",M,72,4
125539,Snazzy Hair Clips (3 Pack),1,5.3,01/17/20 22:29,"574 10th Way, Miami, FL 33133",M,72,4
125540,Shooter Video Game,1,59.99,01/05/20 09:34,"968 7th Rd, Las Vegas, NV 88901",F,40,2
125541,Shooter Video Game,1,59.99,01/05/20 11:09,"469 Virginia Way, Miami, FL 33133",F,44,3
125542,Snazzy Hair Clips (3 Pack),1,5.3,01/08/20 08:21,"968 Knoll Rd, Minneapolis, MN 55111",F,71,4
125543,AA Batteries (12 Pack),1,11.95,01/11/20 06:26,"697 6th Ave, Sacramento, CA 94203",M,30,2
125544,Wireless Phone Charger,1,42.42,01/06/20 10:48,"847 Redwood St, Miami, FL 33133",M,79,4
125545,Wireless Phone Charger,1,42.42,01/03/20 15:41,"161 Cypress Way, Minneapolis, MN 55111",F,38,2
125546,Wireless Phone Charger,1,42.42,01/23/20 23:58,"251 1st Rd, New York City, NY 10001",M,23,1
125547,Craft Scissors (8 Pack),1,36,01/06/20 15:07,"305 8th Blvd, Sacramento, CA 94203",M,54,3
125547,Earthworm Fishing Lure (32 Pack),1,7.28,01/06/20 15:07,"305 8th Blvd, Sacramento, CA 94203",M,54,3
125548,Shooter Video Game,1,59.99,01/11/20 18:10,"300 North Ave, Chicago, IL 60007",F,23,1
125549,Velcro Shoes,1,43.16,01/20/20 15:44,"393 Lincoln St, Sacramento, CA 94203",M,77,4
125550,Bike Helmet,1,27.95,01/20/20 10:24,"956 7th Blvd, Las Vegas, NV 88901",M,51,3
125551,Vuvuzela,1,4.99,01/23/20 15:57,"790 Sunset Ave, Omaha, NE 68007",M,21,1
125552,Shooter Video Game,1,59.99,01/21/20 21:51,"822 Washington St, Miami, FL 33133",F,21,1
125553,AA Batteries (12 Pack),1,11.95,01/05/20 00:04,"652 Chestnut Dr, New York City, NY 10001",M,33,2
125554,Velcro Shoes,1,43.16,01/24/20 10:47,"358 Virginia Lane, Omaha, NE 68007",M,35,2
125555,Mechanical Scale,1,38.88,01/20/20 19:40,"486 1st Blvd, Minneapolis, MN 55111",M,39,2
125556,Bike Helmet,1,27.95,01/08/20 20:50,"39 9th Rd, New York City, NY 10001",M,70,4
125557,Bungee Cords (10 Pack),1,11.45,01/11/20 15:56,"993 9th Court, Sacramento, CA 94203",M,90,4
125558,Craft Scissors (8 Pack),1,36,01/22/20 21:27,"587 MLK St, New York City, NY 10001",F,18,1
125559,AA Batteries (12 Pack),1,11.95,01/22/20 14:56,"773 North Way, New York City, NY 10001",F,67,4
125560,Knee High Boots,1,129.2,01/11/20 13:39,"508 Sunset Rd, Miami, FL 33133",F,40,2
125561,Vuvuzela,2,4.99,01/07/20 21:48,"52 3rd Dr, Las Vegas, NV 88901",F,40,2
125562,Bungee Cords (10 Pack),2,11.45,01/01/20 17:06,"248 Lincoln St, Miami, FL 33133",M,86,4
125562,Tub of 50 Marbles,1,17.75,01/01/20 17:06,"248 Lincoln St, Miami, FL 33133",M,86,4
125562,Shooter Video Game,1,59.99,01/01/20 17:06,"248 Lincoln St, Miami, FL 33133",M,86,4
125563,Snazzy Hair Clips (3 Pack),1,5.3,01/01/20 16:08,"754 Washington Ave, Miami, FL 33133",F,35,2
125564,Bungee Cords (10 Pack),1,11.45,01/12/20 11:12,"456 2nd Blvd, Denver, CO 80259",F,71,4
125565,AA Batteries (12 Pack),1,11.95,01/17/20 19:15,"359 2nd St, Miami, FL 33133",F,37,2
125566,AA Batteries (12 Pack),1,11.95,01/03/20 10:14,"902 Washington Blvd, Chicago, IL 60007",F,25,1
125567,Bungee Cords (10 Pack),1,11.45,01/26/20 15:42,"444 Bell Dr, Sacramento, CA 94203",F,19,1
125568,AA Batteries (12 Pack),1,11.95,01/13/20 10:37,"112 Main Rd, Las Vegas, NV 88901",M,22,1
125569,Shooter Video Game,1,59.99,01/08/20 14:30,"188 Redwood Rd, Miami, FL 33133",F,22,1
125570,Shooter Video Game,1,59.99,01/10/20 08:04,"700 4th Rd, Denver, CO 80259",F,89,4
125571,Wireless Phone Charger,1,42.42,01/20/20 22:30,"718 Chestnut St, Chicago, IL 60007",M,82,4
125572,Tub of 50 Marbles,1,17.75,01/25/20 07:03,"641 6th St, New York City, NY 10001",F,65,4
125573,Wireless Phone Charger,1,42.42,01/11/20 00:40,"293 South Rd, Las Vegas, NV 88901",M,52,3
125574,Bungee Cords (10 Pack),1,11.45,01/27/20 15:47,"545 Chestnut St, Las Vegas, NV 88901",F,69,4
125575,Bungee Cords (10 Pack),1,11.45,01/02/20 20:15,"462 13th Blvd, Denver, CO 80259",F,51,3
125576,Sun Hat,1,24.96,01/29/20 15:00,"418 8th Blvd, Sacramento, CA 94203",M,35,2
125577,Shooter Video Game,1,59.99,01/17/20 08:16,"161 Lincoln Court, Chicago, IL 60007",F,52,3
125578,Craft Scissors (8 Pack),1,36,01/19/20 17:08,"569 6th St, Chicago, IL 60007",F,22,1
125578,Tub of 50 Marbles,1,17.75,01/19/20 17:08,"569 6th St, Chicago, IL 60007",F,22,1
125579,Wireless Phone Charger,1,42.42,01/23/20 12:28,"955 South Rd, New York City, NY 10001",M,41,3
125580,Wireless Phone Charger,1,42.42,01/14/20 17:16,"458 Washington St, Denver, CO 80259",M,26,2
125581,Wireless Phone Charger,1,42.42,01/02/20 18:30,"28 North Lane, Sacramento, CA 94203",M,21,1
125582,Wireless Phone Charger,1,42.42,01/23/20 21:47,"201 Ridge Rd, Sacramento, CA 94203",M,72,4
125583,Sun Hat,1,24.96,01/13/20 07:48,"227 Bell St, Minneapolis, MN 55111",F,66,4
125584,Bungee Cords (10 Pack),1,11.45,01/14/20 12:55,"320 1st Rd, Baton Rouge, LA 70808",M,26,2
