id,product,quantity,price,date,address,sex,age,age_group
268732,Velcro Shoes,1,43.16,12/29/20 19:47,"546 8th Rd, Miami, FL 33133",F,67,4
268733,Velcro Shoes,1,43.16,12/28/20 19:44,"194 Chestnut St, Las Vegas, NV 88901",M,35,2
268734,Sun Hat,1,24.96,12/05/20 09:54,"242 4th St, Minneapolis, MN 55111",M,82,4
268735,AA Batteries (12 Pack),1,11.95,12/17/20 12:14,"444 Sunset Ave, Miami, FL 33133",M,45,3
268736,Wireless Phone Charger,1,42.42,12/06/20 20:18,"653 4th Rd, Las Vegas, NV 88901",M,21,1
268737,AA Batteries (12 Pack),2,11.95,12/18/20 12:48,"482 Sunset St, Denver, CO 80259",F,22,1
268738,Snazzy Hair Clips (3 Pack),1,5.3,12/31/20 21:56,"728 Knoll St, Providence, RI 02902",F,72,4
268739,Cherry & Oliver Pitter,1,15.49,12/07/20 10:03,"80 Redwood Way, New York City, NY 10001",F,46,3
268740,Shooter Video Game,1,59.99,12/31/20 00:07,"538 7th Rd, Sacramento, CA 94203",F,24,1
268741,Shooter Video Game,1,59.99,12/11/20 23:54,"430 9th St, Sacramento, CA 94203",F,66,4
268741,AA Batteries (12 Pack),1,11.95,12/11/20 23:54,"430 9th St, Sacramento, CA 94203",F,66,4
268742,Wireless Phone Charger,1,42.42,12/23/20 11:36,"962 2nd Rd, Chicago, IL 60007",M,26,2
268743,Mechanical Scale,1,38.88,12/11/20 09:49,"288 Chestnut St, Las Vegas, NV 88901",F,78,4
268744,Sun Hat,1,24.96,12/23/20 11:58,"9 Virginia Rd, New York City, NY 10001",M,20,1
268745,Shower Grab Bar,1,34.98,12/24/20 05:00,"238 Redwood St, Las Vegas, NV 88901",M,44,3
268746,Knee High Boots,1,129.2,12/18/20 09:51,"699 5th Ave, New York City, NY 10001",M,54,3
268747,Wireless Phone Charger,1,42.42,12/14/20 17:46,"742 4th Way, Miami, FL 33133",F,67,4
268748,AA Batteries (12 Pack),2,11.95,12/15/20 12:26,"789 4th Way, Las Vegas, NV 88901",F,27,2
268749,Bike Helmet,1,27.95,12/20/20 11:07,"95 MLK St, Sacramento, CA 94203",M,27,2
268750,Sun Hat,1,24.96,12/12/20 17:36,"723 Chestnut Ave, Minneapolis, MN 55111",M,21,1
268751,Knee High Boots,1,129.2,12/24/20 16:53,"5 Ridge St, Minneapolis, MN 55111",F,36,2
268752,Bungee Cords (10 Pack),1,11.45,12/23/20 09:43,"432 Dogwood St, Chicago, IL 60007",F,54,3
268753,AA Batteries (12 Pack),1,11.95,12/15/20 08:36,"485 Bell Ave, Denver, CO 80259",F,23,1
268754,Wireless Phone Charger,1,42.42,12/14/20 11:45,"271 6th Rd, Denver, CO 80259",M,84,4
268755,AA Batteries (12 Pack),1,11.95,12/02/20 19:48,"831 Knoll Blvd, New York City, NY 10001",F,38,2
268756,Sun Hat,1,24.96,12/27/20 23:04,"956 Sunset Rd, Minneapolis, MN 55111",M,86,4
268757,Wireless Phone Charger,1,42.42,12/28/20 18:32,"429 Virginia Ave, Miami, FL 33133",M,22,1
268758,Shooter Video Game,1,59.99,12/14/20 11:43,"703 11th Dr, Miami, FL 33133",F,53,3
268759,AA Batteries (12 Pack),1,11.95,12/08/20 20:45,"416 Lincoln St, Providence, RI 02902",M,48,3
268760,Knee High Boots,1,129.2,12/01/20 10:21,"273 Washington St, New York City, NY 10001",F,60,3
id,product,quantity,price,date,address,sex,age,age_group
268761,Wireless Phone Charger,1,42.42,12/08/20 12:39,"817 Sunset Blvd, Denver, CO 80259",M,67,4
268762,Bungee Cords (10 Pack),1,11.45,12/28/20 18:53,"335 8th Blvd, Chicago, IL 60007",F,81,4
268762,Tub of 50 Marbles,1,17.75,12/28/20 18:53,"335 8th Blvd, Chicago, IL 60007",F,81,4
268763,Snazzy Hair Clips (3 Pack),1,5.3,12/05/20 22:03,"252 10th Ave, New York City, NY 10001",F,28,2
268764,Noahs Arc Soundbar,1,799,12/17/20 17:12,"547 Sunset Ave, Denver, CO 80259",M,43,3
268765,Vuvuzela,2,4.99,12/27/20 14:10,"249 2nd St, Minneapolis, MN 55111",F,46,3
268766,Bungee Cords (10 Pack),1,11.45,12/12/20 13:02,"193 West Way, Sacramento, CA 94203",F,34,2
268767,Bike Helmet,1,27.95,12/27/20 09:37,"759 South St, Miami, FL 33133",F,86,4
268768,Wireless Phone Charger,1,42.42,12/04/20 20:28,"905 4th Rd, Sacramento, CA 94203",F,47,3
268769,AA Batteries (12 Pack),2,11.95,12/08/20 09:09,"433 Dogwood Ave, New York City, NY 10001",M,32,2
268770,Knee High Boots,1,129.2,12/21/20 10:40,"633 West St, Miami, FL 33133",F,77,4
268771,Hair Curler,1,93.31,12/28/20 18:15,"401 Bell Rd, Minneapolis, MN 55111",F,63,4
268772,Shooter Video Game,1,59.99,12/22/20 14:30,"463 7th Dr, Miami, FL 33133",M,50,3
268773,Bike Helmet,1,27.95,12/27/20 09:48,"822 11th Blvd, Las Vegas, NV 88901",F,67,4
268774,Wireless Phone Charger,1,42.42,12/02/20 21:29,"148 13th Lane, Chicago, IL 60007",M,27,2
268775,Mechanical Scale,1,38.88,12/28/20 23:42,"732 Virginia St, Miami, FL 33133",M,37,2
268776,Sun Hat,1,24.96,12/10/20 19:12,"59 12th Ave, Denver, CO 80259",F,29,2
268777,Mechanical Scale,1,38.88,12/12/20 12:00,"239 13th St, New York City, NY 10001",F,83,4
268778,Craft Scissors (8 Pack),1,36,12/07/20 08:42,"361 Washington Rd, Chicago, IL 60007",F,38,2
268779,Velcro Shoes,1,43.16,12/09/20 11:49,"531 Dogwood Rd, Las Vegas, NV 88901",F,44,3
268779,Shower Grab Bar,1,34.98,12/09/20 11:49,"531 Dogwood Rd, Las Vegas, NV 88901",F,44,3
268780,Knee High Boots,1,129.2,12/28/20 10:35,"91 6th Rd, Minneapolis, MN 55111",F,23,1
268781,Snazzy Hair Clips (3 Pack),3,5.3,12/19/20 21:07,"322 Chestnut St, Miami, FL 33133",F,35,2
268782,Bungee Cords (10 Pack),1,11.45,12/20/20 18:01,"201 10th Blvd, Las Vegas, NV 88901",M,77,4
268783,Bike Helmet,1,27.95,12/06/20 18:49,"796 Dogwood Blvd, Las Vegas, NV 88901",F,85,4
268784,Sun Hat,1,24.96,12/28/20 14:13,"963 Dogwood St, Baton Rouge, LA 70808",F,72,4
268785,Wireless Phone Charger,1,42.42,12/13/20 21:07,"638 6th Ave, Minneapolis, MN 55111",M,77,4
268786,Mechanical Scale,1,38.88,12/13/20 21:47,"536 Ridge Rd, Denver, CO 80259",F,59,3
268787,AA Batteries (12 Pack),1,11.95,12/23/20 12:06,"155 11th Dr, Las Vegas, NV 88901",M,74,4
268788,Bike Helmet,1,27.95,12/06/20 09:33,"289 Redwood St, Miami, FL 33133",M,42,3
268789,Bike Helmet,1,27.95,12/26/20 06:56,"668 Redwood Rd, Minneapolis, MN 55111",F,78,4
268790,Bungee Cords (10 Pack),1,11.45,12/31/20 14:42,"551 12th Blvd, Providence, RI 02902",F,19,1
268791,Wireless Phone Charger,1,42.42,12/04/20 06:53,"412 3rd Rd, Las Vegas, NV 88901",F,22,1
268792,Earthworm Fishing Lure (32 Pack),2,7.28,12/18/20 19:09,"591 2nd Way, New York City, NY 10001",F,23,1
268793,AA Batteries (12 Pack),1,11.95,12/10/20 22:27,"508 West Way, Sacramento, CA 94203",F,50,3
268794,Bungee Cords (10 Pack),1,11.45,12/21/20 12:32,"226 13th St, New York City, NY 10001",F,46,3
268795,Wireless Phone Charger,1,42.42,12/12/20 11:44,"3 13th St, Sacramento, CA 94203",F,69,4
268796,Bungee Cords (10 Pack),1,11.45,12/02/20 22:07,"798 Sunset St, Miami, FL 33133",M,34,2
268797,AA Batteries (12 Pack),1,11.95,12/23/20 07:31,"833 5th Ave, Miami, FL 33133",F,31,2
268798,Sun Hat,1,24.96,12/20/20 19:24,"837 9th St, Baton Rouge, LA 70808",F,25,1
268799,Bungee Cords (10 Pack),1,11.45,12/30/20 21:35,"635 Redwood St, Chicago, IL 60007",M,49,3
268800,Craft Scissors (8 Pack),1,36,12/13/20 19:58,"415 Knoll Way, Denver, CO 80259",F,59,3
268801,Velcro Shoes,1,43.16,12/12/20 12:41,"794 Knoll St, Chicago, IL 60007",M,45,3
268802,Bike Helmet,1,27.95,12/16/20 20:15,"414 5th St, Chicago, IL 60007",F,59,3
268803,Shooter Video Game,1,59.99,12/04/20 08:14,"442 10th Rd, Chicago, IL 60007",M,35,2
268804,Snazzy Hair Clips (3 Pack),1,5.3,12/31/20 17:37,"642 11th St, Sacramento, CA 94203",F,23,1
268805,Wireless Phone Charger,1,42.42,12/04/20 15:26,"476 8th Rd, Sacramento, CA 94203",F,64,4
268806,Bungee Cords (10 Pack),1,11.45,12/05/20 15:41,"174 3rd Blvd, Las Vegas, NV 88901",F,45,3
268807,Shower Grab Bar,1,34.98,12/13/20 17:19,"632 5th Ave, Sacramento, CA 94203",M,74,4
268808,Hair Curler,1,93.31,12/26/20 15:02,"174 11th Ave, Las Vegas, NV 88901",F,22,1
268809,Wireless Phone Charger,2,42.42,12/04/20 22:59,"262 7th Rd, Sacramento, CA 94203",M,48,3
268810,Bike Helmet,1,27.95,12/02/20 18:58,"643 6th Lane, Minneapolis, MN 55111",F,49,3
268811,Craft Scissors (8 Pack),1,36,12/17/20 08:18,"414 4th Ave, Miami, FL 33133",F,21,1
268811,Tub of 50 Marbles,1,17.75,12/17/20 08:18,"414 4th Ave, Miami, FL 33133",F,21,1
268812,AA Batteries (12 Pack),1,11.95,12/23/20 12:10,"933 Main Ave, Denver, CO 80259",F,56,3
268813,AA Batteries (12 Pack),1,11.95,12/13/20 19:50,"658 7th Rd, New York City, NY 10001",M,23,1
268814,Sun Hat,1,24.96,12/10/20 15:51,"674 5th Rd, Sacramento, CA 94203",F,45,3
id,product,quantity,price,date,address,sex,age,age_group
268815,Knee High Boots,1,129.2,12/31/20 11:29,"335 12th Rd, New York City, NY 10001",F,44,3
,,,,,,,,
268816,AA Batteries (12 Pack),1,11.95,12/12/20 07:57,"145 1st Blvd, Minneapolis, MN 55111",F,23,1
268817,Sun Hat,1,24.96,12/08/20 12:47,"70 Bell St, Miami, FL 33133",F,54,3
268817,Sun Hat,1,24.96,12/08/20 12:47,"70 Bell St, Miami, FL 33133",F,54,3
268818,Snazzy Hair Clips (3 Pack),1,5.3,12/19/20 00:32,"934 9th Rd, Omaha, NE 68007",F,21,1
268819,Mechanical Scale,1,38.88,12/23/20 13:38,"537 Cypress Dr, New York City, NY 10001",F,61,4
268820,Craft Scissors (8 Pack),1,36,12/19/20 11:35,"514 West Dr, Miami, FL 33133",F,48,3
268821,AA Batteries (12 Pack),1,11.95,12/07/20 13:36,"318 Chestnut St, Chicago, IL 60007",M,26,2
268822,Wireless Phone Charger,1,42.42,12/29/20 15:30,"479 4th Blvd, Chicago, IL 60007",F,28,2
268823,AA Batteries (12 Pack),1,11.95,12/30/20 08:24,"807 Ridge Ave, Miami, FL 33133",M,54,3
268824,Shooter Video Game,1,59.99,12/21/20 21:27,"946 Lincoln Ave, New York City, NY 10001",F,23,1
268825,Vuvuzela,1,4.99,12/03/20 08:59,"188 Bell Lane, Chicago, IL 60007",M,58,3
268826,Velcro Shoes,1,43.16,12/16/20 13:40,"703 4th Rd, Sacramento, CA 94203",M,83,4
id,product,quantity,price,date,address,sex,age,age_group
268827,Shower Grab Bar,1,34.98,12/11/20 14:59,"786 2nd Ave, New York City, NY 10001",M,41,3
268828,AA Batteries (12 Pack),1,11.95,12/22/20 00:40,"644 Cypress Rd, New York City, NY 10001",M,43,3
268829,Bungee Cords (10 Pack),1,11.45,12/28/20 18:52,"800 Washington Dr, Minneapolis, MN 55111",M,73,4
268830,Sun Hat,1,24.96,12/03/20 14:18,"41 4th Rd, Miami, FL 33133",F,29,2
268831,Bike Helmet,1,27.95,12/21/20 15:57,"181 MLK Rd, Sacramento, CA 94203",M,64,4
268832,Craft Scissors (8 Pack),1,36,12/19/20 01:28,"61 8th Court, Minneapolis, MN 55111",M,27,2
268833,Hair Curler,1,93.31,12/25/20 20:18,"35 West Way, Las Vegas, NV 88901",M,18,1
268834,Wireless Phone Charger,1,42.42,12/22/20 19:56,"237 Dogwood Rd, Chicago, IL 60007",M,21,1
268835,AA Batteries (12 Pack),1,11.95,12/17/20 14:17,"302 3rd Rd, Miami, FL 33133",M,61,4
268836,Shooter Video Game,1,59.99,12/17/20 01:30,"686 North Rd, Sacramento, CA 94203",M,44,3
268837,AA Batteries (12 Pack),1,11.95,12/04/20 19:29,"978 Knoll Blvd, Chicago, IL 60007",F,68,4
268838,AA Batteries (12 Pack),1,11.95,01/01/21 00:31,"758 11th Rd, Chicago, IL 60007",F,68,4
268839,Shooter Video Game,1,59.99,12/23/20 13:28,"20 3rd Ave, New York City, NY 10001",F,39,2
268840,Milky Mama Nursing Cover,1,20,12/03/20 09:52,"995 13th Blvd, Sacramento, CA 94203",F,25,1
268841,Sun Hat,1,24.96,12/18/20 15:12,"852 South Rd, Sacramento, CA 94203",M,78,4
268842,Snazzy Hair Clips (3 Pack),2,5.3,12/20/20 13:29,"36 6th Rd, New York City, NY 10001",F,73,4
268843,Shooter Video Game,1,59.99,12/19/20 09:31,"146 North Blvd, Minneapolis, MN 55111",M,30,2
268844,Milky Mama Nursing Cover,2,20,12/05/20 03:19,"134 3rd Dr, New York City, NY 10001",F,33,2
268845,Bungee Cords (10 Pack),1,11.45,12/21/20 18:22,"455 Ridge Blvd, Baton Rouge, LA 70808",M,44,3
268846,Bike Helmet,1,27.95,12/04/20 12:33,"837 Lincoln Blvd, Las Vegas, NV 88901",F,22,1
268847,Bungee Cords (10 Pack),1,11.45,12/31/20 13:58,"273 6th Blvd, New York City, NY 10001",M,48,3
268848,Shower Grab Bar,1,34.98,12/03/20 11:00,"45 MLK St, Baton Rouge, LA 70808",F,55,3
268849,Snazzy Hair Clips (3 Pack),1,5.3,12/30/20 21:39,"517 Sunset Dr, Chicago, IL 60007",F,19,1
268850,Shooter Video Game,1,59.99,12/16/20 13:23,"417 Washington Blvd, Miami, FL 33133",F,50,3
268851,Shower Grab Bar,1,34.98,12/18/20 20:18,"518 Main Rd, Sacramento, CA 94203",M,64,4
268852,Shooter Video Game,1,59.99,12/30/20 12:44,"403 Lincoln Lane, New York City, NY 10001",M,18,1
268853,Craft Scissors (8 Pack),1,36,12/19/20 11:12,"457 Washington Way, Miami, FL 33133",M,47,3
268853,Tub of 50 Marbles,1,17.75,12/19/20 11:12,"457 Washington Way, Miami, FL 33133",M,47,3
268854,AA Batteries (12 Pack),1,11.95,12/07/20 19:41,"390 North St, Omaha, NE 68007",F,18,1
268855,Bike Helmet,1,27.95,12/30/20 09:29,"928 7th Dr, New York City, NY 10001",F,22,1
268856,Shooter Video Game,1,59.99,12/27/20 15:25,"376 Virginia Ave, Sacramento, CA 94203",M,40,2
268857,Hair Curler,1,93.31,12/01/20 20:05,"993 6th Dr, New York City, NY 10001",F,59,3
268857,Snazzy Hair Clips (3 Pack),2,5.3,12/01/20 20:05,"993 6th Dr, New York City, NY 10001",F,59,3
268858,Wireless Phone Charger,1,42.42,12/24/20 19:41,"44 Sunset Ave, Sacramento, CA 94203",F,26,2
268859,Shooter Video Game,1,59.99,12/04/20 13:37,"848 10th Court, Miami, FL 33133",M,34,2
268860,Bungee Cords (10 Pack),1,11.45,12/16/20 12:01,"832 Bell Way, Denver, CO 80259",M,37,2
268861,Bungee Cords (10 Pack),1,11.45,12/26/20 21:20,"509 10th St, Miami, FL 33133",M,81,4
268862,Bike Helmet,1,27.95,12/11/20 17:52,"144 Lincoln Rd, Denver, CO 80259",M,80,4
268863,Craft Scissors (8 Pack),2,36,12/11/20 12:30,"501 Ridge Rd, Chicago, IL 60007",M,49,3
268864,Shooter Video Game,1,59.99,12/28/20 13:43,"300 9th Blvd, Minneapolis, MN 55111",M,42,3
268865,Knee High Boots,1,129.2,12/29/20 13:36,"32 Chestnut Blvd, Las Vegas, NV 88901",M,81,4
268866,Vuvuzela,1,4.99,12/27/20 13:01,"717 13th Blvd, Sacramento, CA 94203",M,36,2
268867,Velcro Shoes,1,43.16,12/31/20 01:30,"630 West Rd, Miami, FL 33133",M,43,3
268868,Craft Scissors (8 Pack),1,36,12/12/20 09:55,"146 Ridge Blvd, Minneapolis, MN 55111",M,25,1
268869,Bungee Cords (10 Pack),1,11.45,12/07/20 10:14,"703 9th Ave, Sacramento, CA 94203",F,77,4
268870,Bungee Cords (10 Pack),1,11.45,12/03/20 17:36,"660 11th St, Miami, FL 33133",M,82,4
268871,Velcro Shoes,1,43.16,12/29/20 14:19,"708 Bell St, New York City, NY 10001",F,46,3
268871,Tub of 50 Marbles,1,17.75,12/29/20 14:19,"708 Bell St, New York City, NY 10001",F,46,3
268872,Bike Helmet,1,27.95,12/29/20 16:40,"296 MLK Blvd, Las Vegas, NV 88901",F,75,4
268873,Sun Hat,1,24.96,12/25/20 23:28,"849 Main Ave, Providence, RI 02902",F,33,2
268874,Sun Hat,1,24.96,12/12/20 10:22,"37 3rd Way, Minneapolis, MN 55111",M,40,2
268875,Milky Mama Nursing Cover,2,20,12/06/20 06:24,"331 Chestnut Way, Minneapolis, MN 55111",F,27,2
268876,AA Batteries (12 Pack),1,11.95,12/07/20 07:54,"855 Cypress Lane, New York City, NY 10001",F,36,2
268877,AA Batteries (12 Pack),1,11.95,12/14/20 04:12,"538 6th St, Miami, FL 33133",M,42,3
268878,AA Batteries (12 Pack),1,11.95,12/27/20 08:08,"228 South Ave, Chicago, IL 60007",F,40,2
268879,Shooter Video Game,1,59.99,12/22/20 23:40,"801 Chestnut Ave, New York City, NY 10001",F,21,1
268880,Bike Helmet,1,27.95,12/28/20 17:33,"44 Washington Rd, New York City, NY 10001",M,25,1
268881,Snazzy Hair Clips (3 Pack),1,5.3,12/18/20 15:00,"695 1st Ave, Las Vegas, NV 88901",M,36,2
268882,Milky Mama Nursing Cover,1,20,12/15/20 19:54,"407 10th Ave, New York City, NY 10001",F,34,2
268883,Shower Grab Bar,1,34.98,12/03/20 06:56,"984 2nd Blvd, New York City, NY 10001",F,79,4
268884,Bike Helmet,1,27.95,12/07/20 21:43,"722 MLK Way, Sacramento, CA 94203",F,73,4
268885,Cherry & Oliver Pitter,1,15.49,12/15/20 13:51,"231 Dogwood Lane, Miami, FL 33133",M,26,2
268886,AA Batteries (12 Pack),1,11.95,12/07/20 17:23,"830 Sunset Ave, Omaha, NE 68007",F,72,4
268887,Velcro Shoes,1,43.16,12/27/20 18:05,"698 Washington Dr, Las Vegas, NV 88901",M,40,2
268888,Shooter Video Game,1,59.99,12/31/20 18:36,"287 Dogwood St, New York City, NY 10001",F,59,3
268889,AA Batteries (12 Pack),1,11.95,12/20/20 21:58,"528 7th Way, New York City, NY 10001",F,57,3
268890,Hair Curler,1,93.31,12/08/20 15:21,"122 9th St, Minneapolis, MN 55111",M,53,3
268891,Craft Scissors (8 Pack),1,36,12/02/20 21:13,"899 South Blvd, Denver, CO 80259",F,20,1
268892,Milky Mama Nursing Cover,2,20,12/29/20 10:04,"264 7th Blvd, New York City, NY 10001",M,35,2
268893,Bungee Cords (10 Pack),1,11.45,12/01/20 10:33,"446 Knoll St, Miami, FL 33133",M,41,3
268894,Wireless Phone Charger,1,42.42,12/06/20 17:43,"649 Chestnut Rd, Miami, FL 33133",F,81,4
268895,Velcro Shoes,1,43.16,12/06/20 11:37,"684 South St, Miami, FL 33133",M,70,4
268896,Knee High Boots,1,129.2,12/09/20 08:53,"817 3rd Ave, New York City, NY 10001",F,47,3
268897,Shooter Video Game,1,59.99,12/22/20 11:40,"446 Cypress Dr, New York City, NY 10001",M,28,2
268898,Shooter Video Game,1,59.99,12/28/20 11:50,"777 6th Ave, Las Vegas, NV 88901",M,29,2
268899,Bike Helmet,1,27.95,12/31/20 12:05,"999 West Court, Miami, FL 33133",F,78,4
268900,AA Batteries (12 Pack),1,11.95,12/09/20 09:08,"695 11th Rd, Omaha, NE 68007",M,42,3
268901,Wireless Phone Charger,1,42.42,12/07/20 12:28,"902 Main Ave, Las Vegas, NV 88901",F,74,4
268902,Sun Hat,1,24.96,12/05/20 20:03,"822 1st St, Denver, CO 80259",M,44,3
268903,Velcro Shoes,1,43.16,12/23/20 23:35,"258 7th St, Chicago, IL 60007",F,29,2
268904,Wireless Phone Charger,1,42.42,12/09/20 14:07,"498 Sunset Ave, Omaha, NE 68007",F,48,3
268905,AA Batteries (12 Pack),1,11.95,12/22/20 09:00,"927 Redwood St, Sacramento, CA 94203",F,29,2
268906,Shooter Video Game,1,59.99,12/02/20 13:03,"917 North Court, Chicago, IL 60007",F,47,3
268907,Shower Grab Bar,1,34.98,12/31/20 12:06,"908 4th St, Chicago, IL 60007",M,59,3
268908,Snazzy Hair Clips (3 Pack),1,5.3,12/19/20 19:30,"137 4th St, Chicago, IL 60007",F,89,4
268909,Sun Hat,1,24.96,12/09/20 06:49,"987 6th Court, Miami, FL 33133",F,66,4
268910,Wireless Phone Charger,1,42.42,12/16/20 09:01,"350 South Ave, Denver, CO 80259",F,42,3
268911,Velcro Shoes,1,43.16,12/30/20 19:56,"793 11th Rd, New York City, NY 10001",F,43,3
268912,Snazzy Hair Clips (3 Pack),1,5.3,12/11/20 10:35,"960 4th Court, Miami, FL 33133",F,47,3
268913,Wireless Phone Charger,1,42.42,12/12/20 19:41,"792 West Rd, Miami, FL 33133",M,32,2
268914,Wireless Phone Charger,1,42.42,12/31/20 21:34,"751 9th St, Sacramento, CA 94203",F,29,2
268915,AA Batteries (12 Pack),1,11.95,12/18/20 13:32,"305 12th Blvd, Miami, FL 33133",M,34,2
268916,Vuvuzela,1,4.99,12/21/20 23:01,"755 3rd St, Miami, FL 33133",F,50,3
268917,Wireless Phone Charger,1,42.42,12/12/20 14:08,"582 13th Ave, Miami, FL 33133",M,23,1
268918,Vuvuzela,2,4.99,12/15/20 02:13,"353 Ridge Ave, Sacramento, CA 94203",M,38,2
268919,Shower Grab Bar,1,34.98,12/07/20 11:45,"174 Lincoln Rd, Miami, FL 33133",M,39,2
268920,Wireless Phone Charger,1,42.42,12/05/20 19:41,"229 South Dr, New York City, NY 10001",M,34,2
268921,Wireless Phone Charger,1,42.42,12/19/20 20:07,"665 Main Ave, Miami, FL 33133",F,38,2
268922,Bungee Cords (10 Pack),1,11.45,12/08/20 18:49,"24 10th Rd, Miami, FL 33133",F,86,4
268922,Tub of 50 Marbles,1,17.75,12/08/20 18:49,"24 10th Rd, Miami, FL 33133",F,86,4
268923,Earthworm Fishing Lure (32 Pack),1,7.28,12/10/20 16:43,"124 4th Court, New York City, NY 10001",M,54,3
268924,Milky Mama Nursing Cover,1,20,12/09/20 21:32,"232 South Ave, Chicago, IL 60007",F,25,1
268925,AA Batteries (12 Pack),1,11.95,12/18/20 19:07,"973 Lincoln Ave, Minneapolis, MN 55111",M,43,3
268925,Snazzy Hair Clips (3 Pack),2,5.3,12/18/20 19:07,"973 Lincoln Ave, Minneapolis, MN 55111",M,43,3
268926,Knee High Boots,1,129.2,12/12/20 20:02,"491 Chestnut Rd, Miami, FL 33133",F,87,4
268927,Shooter Video Game,1,59.99,12/29/20 09:19,"882 Dogwood Ave, Miami, FL 33133",M,84,4
268928,Shooter Video Game,1,59.99,12/28/20 08:43,"558 Virginia St, Sacramento, CA 94203",F,21,1
268929,Bungee Cords (10 Pack),1,11.45,12/04/20 09:21,"359 10th Ave, Miami, FL 33133",F,77,4
268930,AA Batteries (12 Pack),1,11.95,12/13/20 18:45,"890 10th Way, Sacramento, CA 94203",F,64,4
268931,AA Batteries (12 Pack),1,11.95,12/06/20 23:44,"29 13th Dr, Miami, FL 33133",F,55,3
268932,Velcro Shoes,1,43.16,12/29/20 18:45,"886 MLK St, Chicago, IL 60007",M,20,1
268933,AA Batteries (12 Pack),1,11.95,12/23/20 05:17,"142 8th Court, Sacramento, CA 94203",F,60,3
268934,Snazzy Hair Clips (3 Pack),2,5.3,12/26/20 23:08,"679 West St, New York City, NY 10001",F,51,3
268935,Shower Grab Bar,1,34.98,12/14/20 16:26,"746 Knoll Rd, Las Vegas, NV 88901",M,61,4
268936,AA Batteries (12 Pack),1,11.95,12/08/20 22:16,"305 3rd Rd, Baton Rouge, LA 70808",F,41,3
268937,AA Batteries (12 Pack),1,11.95,12/18/20 11:46,"327 1st Rd, Sacramento, CA 94203",M,27,2
268938,AA Batteries (12 Pack),1,11.95,12/10/20 16:14,"696 4th St, Miami, FL 33133",M,84,4
268939,Knee High Boots,1,129.2,12/02/20 18:28,"232 Bell St, Chicago, IL 60007",F,21,1
268940,Bungee Cords (10 Pack),1,11.45,12/24/20 19:08,"211 Lincoln Rd, Miami, FL 33133",M,50,3
268941,Wireless Phone Charger,1,42.42,12/10/20 16:32,"641 3rd St, Miami, FL 33133",M,23,1
268942,Craft Scissors (8 Pack),1,36,12/19/20 17:55,"102 South St, New York City, NY 10001",F,43,3
268943,Snazzy Hair Clips (3 Pack),1,5.3,12/20/20 11:18,"416 Virginia Way, Miami, FL 33133",F,30,2
268944,Hair Curler,1,93.31,12/06/20 10:22,"149 Ridge St, Chicago, IL 60007",F,36,2
268944,Snazzy Hair Clips (3 Pack),2,5.3,12/06/20 10:22,"149 Ridge St, Chicago, IL 60007",F,36,2
268945,Shooter Video Game,1,59.99,12/22/20 11:02,"721 Sunset Blvd, Miami, FL 33133",M,25,1
268946,Bungee Cords (10 Pack),1,11.45,12/09/20 14:08,"259 Lincoln Blvd, Miami, FL 33133",F,55,3
268947,Knee High Boots,1,129.2,12/03/20 08:21,"456 3rd Ave, Las Vegas, NV 88901",F,47,3
268948,Snazzy Hair Clips (3 Pack),1,5.3,12/29/20 00:15,"790 Lincoln Dr, Sacramento, CA 94203",F,25,1
268949,Mechanical Scale,1,38.88,12/11/20 20:50,"787 Virginia Rd, Providence, RI 02902",M,50,3
268950,Tub of 50 Marbles,1,17.75,12/03/20 20:38,"249 5th Way, Sacramento, CA 94203",M,32,2
268951,AA Batteries (12 Pack),1,11.95,12/15/20 15:35,"728 12th Blvd, Denver, CO 80259",F,59,3
268952,AA Batteries (12 Pack),1,11.95,12/27/20 21:16,"921 3rd Blvd, New York City, NY 10001",M,34,2
268953,Snazzy Hair Clips (3 Pack),1,5.3,12/03/20 16:51,"325 Sunset Dr, Minneapolis, MN 55111",F,46,3
268954,Milky Mama Nursing Cover,1,20,12/13/20 11:07,"52 1st St, Miami, FL 33133",F,31,2
268955,Velcro Shoes,1,43.16,12/24/20 20:32,"396 Lincoln Rd, Miami, FL 33133",M,81,4
268956,Shooter Video Game,1,59.99,12/06/20 17:32,"937 7th Rd, New York City, NY 10001",M,41,3
268957,Bungee Cords (10 Pack),1,11.45,12/04/20 19:07,"875 Ridge Way, Las Vegas, NV 88901",M,31,2
268958,Sun Hat,1,24.96,12/20/20 17:15,"656 Ridge Court, Minneapolis, MN 55111",M,47,3
268959,AA Batteries (12 Pack),1,11.95,12/20/20 23:34,"957 Bell Way, Minneapolis, MN 55111",M,30,2
268960,Shooter Video Game,1,59.99,12/22/20 01:11,"776 Knoll St, Miami, FL 33133",M,46,3
268961,Craft Scissors (8 Pack),1,36,12/30/20 22:56,"761 Virginia St, Minneapolis, MN 55111",F,28,2
268962,Wireless Phone Charger,1,42.42,12/05/20 09:40,"861 North Ave, Las Vegas, NV 88901",F,34,2
268963,Sun Hat,1,24.96,12/24/20 09:28,"349 South Rd, Sacramento, CA 94203",F,29,2
268964,Shooter Video Game,1,59.99,12/19/20 15:36,"948 Bell Way, Miami, FL 33133",M,57,3
268965,Bungee Cords (10 Pack),1,11.45,12/17/20 09:25,"447 Redwood Ave, Miami, FL 33133",F,55,3
id,product,quantity,price,date,address,sex,age,age_group
