id,product,quantity,price,date,address,sex,age,age_group
149450,Bike Helmet,1,27.95,03/31/20 19:53,"618 MLK St, Chicago, IL 60007",F,45,3
149451,Sun Hat,1,24.96,03/16/20 08:21,"711 2nd Lane, Miami, FL 33133",M,51,3
149452,Wireless Phone Charger,1,42.42,03/30/20 09:56,"434 11th St, New York City, NY 10001",M,36,2
149453,Sun Hat,1,24.96,03/27/20 12:03,"676 11th St, Chicago, IL 60007",M,88,4
149454,Hair Curler,1,93.31,03/01/20 13:51,"256 9th Dr, Chicago, IL 60007",M,56,3
149454,AA Batteries (12 Pack),1,11.95,03/01/20 13:51,"256 9th Dr, Chicago, IL 60007",M,56,3
149455,Cherry & Oliver Pitter,1,15.49,03/20/20 14:15,"760 8th Way, Miami, FL 33133",M,23,1
149456,Bungee Cords (10 Pack),1,11.45,03/22/20 12:49,"91 4th St, Miami, FL 33133",F,51,3
149456,Shower Grab Bar,1,34.98,03/22/20 12:49,"91 4th St, Miami, FL 33133",F,51,3
149457,Sun Hat,1,24.96,03/02/20 16:57,"64 Lincoln Blvd, Baton Rouge, LA 70808",F,85,4
149458,Mechanical Scale,1,38.88,03/10/20 07:14,"112 11th Blvd, Sacramento, CA 94203",F,59,3
149459,Sun Hat,1,24.96,03/06/20 19:50,"805 Redwood Lane, Sacramento, CA 94203",M,81,4
149460,AA Batteries (12 Pack),1,11.95,03/06/20 13:39,"548 13th Rd, Minneapolis, MN 55111",M,35,2
149461,Cherry & Oliver Pitter,1,15.49,03/19/20 07:37,"364 North Dr, Chicago, IL 60007",M,41,3
149461,Wireless Phone Charger,1,42.42,03/19/20 07:37,"364 North Dr, Chicago, IL 60007",M,41,3
149462,Mechanical Scale,1,38.88,03/24/20 23:41,"560 MLK Ave, Las Vegas, NV 88901",F,80,4
149462,Sun Hat,1,24.96,03/24/20 23:41,"560 MLK Ave, Las Vegas, NV 88901",F,80,4
149463,Bike Helmet,1,27.95,03/02/20 17:50,"866 8th Ave, Miami, FL 33133",F,22,1
149464,Snazzy Hair Clips (3 Pack),1,5.3,03/29/20 18:03,"970 7th Lane, New York City, NY 10001",F,84,4
149465,Bungee Cords (10 Pack),1,11.45,03/18/20 21:19,"874 Redwood Lane, New York City, NY 10001",F,73,4
149466,Sun Hat,1,24.96,03/30/20 14:04,"121 10th St, Minneapolis, MN 55111",F,56,3
149467,Milky Mama Nursing Cover,1,20,03/09/20 13:26,"474 Knoll Ave, Miami, FL 33133",F,69,4
149468,Craft Scissors (8 Pack),1,36,03/27/20 16:11,"190 North St, New York City, NY 10001",M,27,2
149469,Milky Mama Nursing Cover,1,20,03/23/20 21:08,"212 8th Rd, Miami, FL 33133",F,18,1
149470,Wireless Phone Charger,1,42.42,03/06/20 20:54,"998 Lincoln St, Miami, FL 33133",F,58,3
149471,Bungee Cords (10 Pack),1,11.45,03/21/20 14:31,"964 10th St, Minneapolis, MN 55111",M,27,2
149472,AA Batteries (12 Pack),1,11.95,03/29/20 11:30,"651 Lincoln Ave, Minneapolis, MN 55111",F,32,2
149473,AA Batteries (12 Pack),1,11.95,03/13/20 09:23,"726 5th St, New York City, NY 10001",F,59,3
149474,Wireless Phone Charger,1,42.42,03/05/20 22:55,"166 3rd Dr, Omaha, NE 68007",M,56,3
149475,Snazzy Hair Clips (3 Pack),1,5.3,03/18/20 10:16,"497 5th St, Minneapolis, MN 55111",F,33,2
149476,Shooter Video Game,1,59.99,03/05/20 13:31,"47 Ridge Way, Minneapolis, MN 55111",F,65,4
149477,Craft Scissors (8 Pack),1,36,03/11/20 10:39,"455 Washington St, Chicago, IL 60007",M,30,2
149478,Bungee Cords (10 Pack),1,11.45,03/25/20 07:17,"811 Sunset Dr, Baton Rouge, LA 70808",M,34,2
149479,Snazzy Hair Clips (3 Pack),2,5.3,03/25/20 14:07,"620 Ridge St, New York City, NY 10001",F,35,2
149480,Shooter Video Game,1,59.99,03/24/20 11:04,"899 MLK St, New York City, NY 10001",M,58,3
149481,Wireless Phone Charger,1,42.42,03/16/20 22:27,"669 Cypress Dr, Minneapolis, MN 55111",F,52,3
149482,Wireless Phone Charger,1,42.42,03/02/20 19:32,"528 South Blvd, Chicago, IL 60007",M,46,3
149483,Bungee Cords (10 Pack),1,11.45,03/13/20 18:31,"689 Dogwood Blvd, Denver, CO 80259",F,53,3
149484,Shooter Video Game,1,59.99,03/07/20 17:59,"807 West Dr, Las Vegas, NV 88901",M,40,2
149485,Wireless Phone Charger,1,42.42,03/22/20 10:09,"130 Dogwood Blvd, Las Vegas, NV 88901",F,39,2
149486,AA Batteries (12 Pack),1,11.95,03/25/20 19:48,"140 Chestnut St, Sacramento, CA 94203",M,44,3
149487,Bungee Cords (10 Pack),1,11.45,03/28/20 09:18,"748 1st St, Minneapolis, MN 55111",F,79,4
149488,Shower Grab Bar,1,34.98,03/17/20 13:42,"488 1st St, New York City, NY 10001",M,79,4
149489,Sun Hat,1,24.96,03/13/20 08:51,"961 Knoll Blvd, Miami, FL 33133",F,35,2
149490,Sun Hat,1,24.96,03/10/20 09:05,"201 Dogwood Ave, Chicago, IL 60007",M,69,4
149491,Bike Helmet,1,27.95,03/12/20 09:10,"350 MLK Dr, Denver, CO 80259",M,34,2
149492,Wireless Phone Charger,1,42.42,03/16/20 15:58,"62 Ridge St, Denver, CO 80259",M,33,2
149493,Cherry & Oliver Pitter,1,15.49,03/23/20 14:27,"225 Bell St, Sacramento, CA 94203",M,61,4
149494,Bungee Cords (10 Pack),1,11.45,03/26/20 14:50,"190 North Ave, New York City, NY 10001",F,71,4
149494,Tub of 50 Marbles,1,17.75,03/26/20 14:50,"190 North Ave, New York City, NY 10001",F,71,4
149495,Wireless Phone Charger,1,42.42,03/19/20 17:10,"206 2nd St, New York City, NY 10001",M,54,3
149496,Craft Scissors (8 Pack),1,36,03/23/20 08:39,"578 Redwood Rd, Minneapolis, MN 55111",M,42,3
149497,Knee High Boots,1,129.2,03/06/20 18:18,"662 1st Rd, Miami, FL 33133",F,36,2
149498,Earthworm Fishing Lure (32 Pack),1,7.28,03/02/20 20:24,"69 13th Dr, Minneapolis, MN 55111",M,51,3
149499,Craft Scissors (8 Pack),1,36,03/24/20 17:17,"501 North Rd, Sacramento, CA 94203",F,85,4
149500,Tub of 50 Marbles,1,17.75,03/21/20 12:17,"465 Main Rd, Denver, CO 80259",F,61,4
,,,,,,,,
149501,Knee High Boots,1,129.2,03/18/20 15:30,"575 Cypress St, New York City, NY 10001",M,36,2
149502,Knee High Boots,1,129.2,03/11/20 21:10,"292 Cypress Rd, New York City, NY 10001",F,37,2
149503,Velcro Shoes,1,43.16,03/08/20 21:11,"616 Washington Ave, Chicago, IL 60007",M,89,4
149503,Shower Grab Bar,1,34.98,03/08/20 21:11,"616 Washington Ave, Chicago, IL 60007",M,89,4
149504,Sun Hat,1,24.96,03/13/20 15:42,"697 9th Rd, Minneapolis, MN 55111",M,47,3
149505,Bungee Cords (10 Pack),1,11.45,03/22/20 14:33,"407 West Rd, Las Vegas, NV 88901",F,79,4
149506,Shower Grab Bar,1,34.98,03/23/20 23:42,"969 Dogwood Rd, Sacramento, CA 94203",F,64,4
149507,Shooter Video Game,1,59.99,03/23/20 12:27,"453 Redwood Ave, Sacramento, CA 94203",M,18,1
149508,Bungee Cords (10 Pack),1,11.45,03/28/20 16:10,"721 10th Dr, Miami, FL 33133",M,20,1
149509,Snazzy Hair Clips (3 Pack),1,5.3,03/26/20 20:37,"860 11th Ave, New York City, NY 10001",F,21,1
149510,Bungee Cords (10 Pack),1,11.45,03/17/20 18:29,"559 8th Ave, New York City, NY 10001",M,18,1
149511,Craft Scissors (8 Pack),1,36,03/13/20 13:06,"34 West Rd, Las Vegas, NV 88901",M,58,3
149512,Sun Hat,1,24.96,03/16/20 15:32,"736 Dogwood Rd, Miami, FL 33133",F,48,3
149513,Sun Hat,1,24.96,03/15/20 16:32,"118 5th Dr, Chicago, IL 60007",F,31,2
149514,AA Batteries (12 Pack),1,11.95,03/19/20 19:39,"878 4th Rd, Chicago, IL 60007",M,56,3
149515,Shooter Video Game,1,59.99,03/22/20 21:33,"542 2nd Ave, New York City, NY 10001",F,40,2
149516,Bungee Cords (10 Pack),1,11.45,03/31/20 23:45,"276 9th Ave, Las Vegas, NV 88901",F,36,2
149517,AA Batteries (12 Pack),1,11.95,03/07/20 12:08,"927 8th Court, Sacramento, CA 94203",F,48,3
149518,Bike Helmet,1,27.95,03/13/20 05:03,"700 Lincoln Ave, New York City, NY 10001",M,26,2
149519,Sun Hat,1,24.96,03/29/20 07:31,"688 Sunset Ave, Minneapolis, MN 55111",M,73,4
149520,Hair Curler,1,93.31,03/15/20 19:44,"904 Main Rd, Las Vegas, NV 88901",F,48,3
149521,AA Batteries (12 Pack),1,11.95,03/12/20 16:14,"839 7th Lane, New York City, NY 10001",M,58,3
149522,Wireless Phone Charger,1,42.42,03/07/20 16:08,"952 5th St, Sacramento, CA 94203",M,47,3
149523,Shower Grab Bar,1,34.98,03/13/20 12:19,"274 13th Way, Chicago, IL 60007",M,39,2
149524,Bike Helmet,2,27.95,03/19/20 14:46,"238 Bell Blvd, Miami, FL 33133",F,50,3
149525,Bike Helmet,1,27.95,03/17/20 11:38,"654 Ridge St, Baton Rouge, LA 70808",M,25,1
149526,Earthworm Fishing Lure (32 Pack),2,7.28,03/02/20 22:51,"988 Washington Ave, Denver, CO 80259",M,41,3
149527,Shooter Video Game,1,59.99,03/01/20 20:18,"705 South Ave, New York City, NY 10001",M,28,2
149528,Hair Curler,1,93.31,03/20/20 22:01,"83 MLK St, New York City, NY 10001",F,30,2
149529,Bike Helmet,1,27.95,03/17/20 18:40,"966 Dogwood St, Omaha, NE 68007",F,25,1
149530,Bungee Cords (10 Pack),2,11.45,03/27/20 20:34,"251 2nd Rd, Denver, CO 80259",M,78,4
149530,Bungee Cords (10 Pack),1,11.45,03/27/20 20:34,"251 2nd Rd, Denver, CO 80259",M,78,4
149531,Bungee Cords (10 Pack),1,11.45,03/17/20 19:18,"785 4th Ave, New York City, NY 10001",F,37,2
149532,Wireless Phone Charger,1,42.42,03/04/20 21:09,"273 9th Rd, New York City, NY 10001",M,20,1
149533,AA Batteries (12 Pack),1,11.95,03/10/20 11:00,"415 4th Lane, Las Vegas, NV 88901",M,21,1
149534,Snazzy Hair Clips (3 Pack),1,5.3,03/15/20 22:31,"639 Sunset St, Minneapolis, MN 55111",F,67,4
149535,Shooter Video Game,1,59.99,03/18/20 19:01,"737 West Way, Las Vegas, NV 88901",M,51,3
149536,Sun Hat,1,24.96,03/09/20 14:30,"132 2nd Ave, Denver, CO 80259",M,25,1
149537,Shooter Video Game,1,59.99,03/19/20 14:21,"956 2nd St, Chicago, IL 60007",F,45,3
149538,AA Batteries (12 Pack),1,11.95,03/06/20 06:53,"681 Sunset St, Miami, FL 33133",F,66,4
149539,Snazzy Hair Clips (3 Pack),2,5.3,03/18/20 21:31,"456 Cypress Ave, Minneapolis, MN 55111",F,52,3
149540,Shooter Video Game,1,59.99,03/18/20 17:24,"354 4th Rd, Miami, FL 33133",M,30,2
149541,Velcro Shoes,1,43.16,03/11/20 09:17,"676 MLK Blvd, Miami, FL 33133",M,25,1
149542,Hair Curler,1,93.31,03/30/20 16:19,"454 9th St, Las Vegas, NV 88901",F,49,3
149543,Wireless Phone Charger,1,42.42,03/17/20 18:16,"872 Washington Blvd, Las Vegas, NV 88901",F,23,1
149544,AA Batteries (12 Pack),1,11.95,03/04/20 12:13,"553 Cypress Blvd, Las Vegas, NV 88901",F,23,1
149545,Milky Mama Nursing Cover,1,20,03/08/20 21:04,"924 13th Ave, Minneapolis, MN 55111",F,31,2
149546,AA Batteries (12 Pack),2,11.95,03/02/20 19:03,"753 1st Way, Sacramento, CA 94203",F,21,1
149547,Knee High Boots,1,129.2,03/25/20 20:31,"997 Bell St, Denver, CO 80259",F,80,4
149548,Shower Grab Bar,1,34.98,03/30/20 10:10,"847 9th Rd, Chicago, IL 60007",M,82,4
149549,Shooter Video Game,1,59.99,03/13/20 11:51,"409 Chestnut Ave, Chicago, IL 60007",M,24,1
149550,Mechanical Scale,1,38.88,03/18/20 17:42,"599 MLK Lane, Chicago, IL 60007",F,36,2
149551,Snazzy Hair Clips (3 Pack),1,5.3,03/24/20 00:39,"70 Chestnut Ave, Chicago, IL 60007",F,25,1
149552,Shooter Video Game,1,59.99,03/05/20 09:25,"323 6th St, Providence, RI 02902",M,27,2
149553,Knee High Boots,1,129.2,03/30/20 18:48,"641 1st Ave, Las Vegas, NV 88901",M,49,3
149554,Shooter Video Game,1,59.99,03/20/20 09:42,"175 West Way, New York City, NY 10001",F,19,1
149555,AA Batteries (12 Pack),1,11.95,03/12/20 21:08,"40 3rd Dr, Sacramento, CA 94203",M,48,3
149556,AA Batteries (12 Pack),1,11.95,03/23/20 18:32,"819 Bell St, Denver, CO 80259",F,79,4
149557,Snazzy Hair Clips (3 Pack),1,5.3,03/18/20 09:58,"363 Redwood St, Sacramento, CA 94203",F,34,2
149558,Shower Grab Bar,1,34.98,03/02/20 16:49,"28 North Court, Sacramento, CA 94203",M,72,4
149559,Shooter Video Game,1,59.99,03/06/20 21:10,"765 12th Way, Las Vegas, NV 88901",M,34,2
149560,Shower Grab Bar,1,34.98,03/07/20 18:41,"270 MLK Dr, Baton Rouge, LA 70808",M,77,4
149561,Snazzy Hair Clips (3 Pack),1,5.3,03/31/20 17:45,"921 Cypress Dr, Miami, FL 33133",F,78,4
149562,Sun Hat,1,24.96,03/06/20 13:16,"633 1st Blvd, Baton Rouge, LA 70808",F,38,2
149563,Wireless Phone Charger,1,42.42,03/16/20 09:31,"612 5th St, Sacramento, CA 94203",F,57,3
149564,Noahs Arc Soundbar,1,799,03/05/20 11:29,"397 Cypress Rd, Providence, RI 02902",F,48,3
149565,Mechanical Scale,1,38.88,03/14/20 16:15,"146 Knoll Blvd, New York City, NY 10001",F,54,3
149566,Bungee Cords (10 Pack),1,11.45,03/12/20 09:46,"936 Virginia Lane, Miami, FL 33133",F,58,3
149567,Wireless Phone Charger,1,42.42,03/11/20 19:24,"254 MLK Ave, Denver, CO 80259",F,25,1
149568,Shower Grab Bar,1,34.98,03/07/20 14:58,"592 6th Ave, Miami, FL 33133",M,66,4
149569,Craft Scissors (8 Pack),1,36,03/30/20 21:52,"464 4th Rd, Las Vegas, NV 88901",F,18,1
149570,Shooter Video Game,1,59.99,03/24/20 11:56,"820 8th Blvd, Omaha, NE 68007",F,55,3
149570,Sun Hat,1,24.96,03/24/20 11:56,"820 8th Blvd, Omaha, NE 68007",F,55,3
,,,,,,,,
149571,Sun Hat,1,24.96,03/08/20 22:02,"445 10th Rd, Las Vegas, NV 88901",F,35,2
149572,Velcro Shoes,1,43.16,03/09/20 20:40,"681 MLK Ave, New York City, NY 10001",F,55,3
149572,Snazzy Hair Clips (3 Pack),1,5.3,03/09/20 20:40,"681 MLK Ave, New York City, NY 10001",F,55,3
149573,Wireless Phone Charger,1,42.42,03/02/20 17:21,"726 Knoll Ave, Miami, FL 33133",F,44,3
149574,Snazzy Hair Clips (3 Pack),1,5.3,03/22/20 12:59,"840 Bell Rd, New York City, NY 10001",F,72,4
149575,Snazzy Hair Clips (3 Pack),1,5.3,03/30/20 14:34,"989 North Blvd, Chicago, IL 60007",F,34,2
149576,Wireless Phone Charger,1,42.42,03/08/20 21:42,"117 Washington Ave, Chicago, IL 60007",M,30,2
149577,Snazzy Hair Clips (3 Pack),1,5.3,03/03/20 22:56,"370 West St, Miami, FL 33133",F,89,4
149578,Hair Curler,1,93.31,03/02/20 18:08,"439 Sunset Lane, Sacramento, CA 94203",F,29,2
149579,Knee High Boots,1,129.2,03/30/20 13:51,"715 Lincoln Rd, Las Vegas, NV 88901",F,34,2
149580,Shooter Video Game,1,59.99,03/08/20 20:00,"964 Main St, New York City, NY 10001",M,26,2
149581,Shower Grab Bar,1,34.98,03/13/20 20:37,"746 South Rd, New York City, NY 10001",M,81,4
149582,Milky Mama Nursing Cover,1,20,03/13/20 13:29,"235 11th St, Las Vegas, NV 88901",F,32,2
149583,Velcro Shoes,1,43.16,03/20/20 21:47,"305 9th Dr, Minneapolis, MN 55111",M,61,4
149584,Craft Scissors (8 Pack),1,36,03/30/20 15:57,"364 8th St, Chicago, IL 60007",F,44,3
149585,Wireless Phone Charger,1,42.42,03/29/20 13:43,"43 Ridge Ave, Chicago, IL 60007",M,33,2
149586,Hair Curler,1,93.31,03/29/20 07:51,"519 12th Ave, Las Vegas, NV 88901",F,47,3
149586,AA Batteries (12 Pack),1,11.95,03/29/20 07:51,"519 12th Ave, Las Vegas, NV 88901",F,47,3
149587,AA Batteries (12 Pack),1,11.95,03/23/20 08:45,"530 South Way, Sacramento, CA 94203",F,21,1
149588,Sun Hat,1,24.96,03/10/20 12:34,"21 7th Rd, Miami, FL 33133",M,24,1
149589,Wireless Phone Charger,1,42.42,03/19/20 13:00,"785 1st Rd, New York City, NY 10001",F,31,2
149590,Craft Scissors (8 Pack),1,36,03/10/20 11:42,"24 North Dr, Providence, RI 02902",F,51,3
149590,Earthworm Fishing Lure (32 Pack),1,7.28,03/10/20 11:42,"24 North Dr, Providence, RI 02902",F,51,3
149591,Sun Hat,1,24.96,03/26/20 19:21,"390 Knoll Rd, Providence, RI 02902",F,44,3
149592,Craft Scissors (8 Pack),1,36,03/26/20 12:27,"302 Knoll Dr, Miami, FL 33133",M,26,2
149592,Shower Grab Bar,1,34.98,03/26/20 12:27,"302 Knoll Dr, Miami, FL 33133",M,26,2
149593,Knee High Boots,1,129.2,03/15/20 06:57,"585 2nd Dr, Miami, FL 33133",F,24,1
149594,Cherry & Oliver Pitter,1,15.49,03/20/20 08:41,"354 4th Rd, Minneapolis, MN 55111",F,74,4
149595,AA Batteries (12 Pack),1,11.95,04/01/20 03:21,"100 5th Rd, Omaha, NE 68007",F,77,4
149596,Shooter Video Game,1,59.99,03/04/20 22:27,"298 6th Ave, Las Vegas, NV 88901",M,34,2
149597,Velcro Shoes,2,43.16,03/18/20 19:19,"507 6th Dr, Minneapolis, MN 55111",F,42,3
149598,Tub of 50 Marbles,1,17.75,03/03/20 15:14,"359 Bell Rd, Minneapolis, MN 55111",F,87,4
149599,Tub of 50 Marbles,1,17.75,03/23/20 13:09,"432 1st Ave, Minneapolis, MN 55111",F,21,1
149600,Bungee Cords (10 Pack),1,11.45,03/01/20 17:28,"693 13th Blvd, Las Vegas, NV 88901",F,61,4
149601,Bike Helmet,1,27.95,03/18/20 19:13,"744 12th Ave, Denver, CO 80259",F,50,3
149602,Vuvuzela,1,4.99,03/30/20 22:44,"563 Sunset St, Chicago, IL 60007",F,48,3
149603,Sun Hat,2,24.96,03/23/20 17:59,"756 5th Blvd, Denver, CO 80259",M,51,3
149604,Bungee Cords (10 Pack),1,11.45,03/30/20 16:16,"989 5th St, Omaha, NE 68007",M,18,1
149604,Tub of 50 Marbles,2,17.75,03/30/20 16:16,"989 5th St, Omaha, NE 68007",M,18,1
149605,Wireless Phone Charger,1,42.42,03/15/20 18:14,"353 8th St, Denver, CO 80259",M,82,4
149606,Wireless Phone Charger,1,42.42,03/24/20 22:55,"704 MLK Dr, Chicago, IL 60007",F,21,1
149607,AA Batteries (12 Pack),1,11.95,03/15/20 15:24,"29 Lincoln Dr, Miami, FL 33133",F,48,3
149608,Snazzy Hair Clips (3 Pack),1,5.3,03/04/20 16:38,"941 1st Blvd, New York City, NY 10001",M,76,4
149609,Bungee Cords (10 Pack),1,11.45,03/02/20 11:43,"849 3rd St, New York City, NY 10001",M,67,4
149609,Earthworm Fishing Lure (32 Pack),1,7.28,03/02/20 11:43,"849 3rd St, New York City, NY 10001",M,67,4
149610,Wireless Phone Charger,1,42.42,03/29/20 16:57,"200 Washington Rd, New York City, NY 10001",F,64,4
149611,Sun Hat,1,24.96,03/22/20 10:59,"394 8th Lane, Miami, FL 33133",F,45,3
149612,Wireless Phone Charger,1,42.42,03/05/20 17:33,"379 Bell Ave, Chicago, IL 60007",M,26,2
149613,Bike Helmet,1,27.95,03/27/20 16:28,"174 Bell Blvd, Miami, FL 33133",F,68,4
149614,Tub of 50 Marbles,1,17.75,03/21/20 17:12,"112 South Way, Miami, FL 33133",F,24,1
149615,AA Batteries (12 Pack),1,11.95,03/29/20 12:00,"656 8th Court, Miami, FL 33133",M,78,4
149616,Bungee Cords (10 Pack),1,11.45,03/25/20 20:29,"146 13th Ave, Denver, CO 80259",F,68,4
149617,Bungee Cords (10 Pack),1,11.45,03/20/20 06:42,"228 Sunset Dr, Providence, RI 02902",F,49,3
149618,Wireless Phone Charger,1,42.42,03/09/20 20:56,"97 1st Dr, Denver, CO 80259",M,60,3
149619,Velcro Shoes,1,43.16,03/28/20 11:47,"783 Knoll Ave, Sacramento, CA 94203",M,74,4
149620,Mechanical Scale,1,38.88,03/24/20 18:01,"212 South Lane, Chicago, IL 60007",F,68,4
149621,Mechanical Scale,1,38.88,03/01/20 22:46,"260 Bell Dr, Las Vegas, NV 88901",F,42,3
149622,Vuvuzela,2,4.99,03/11/20 10:08,"908 MLK Rd, Las Vegas, NV 88901",M,38,2
149623,Sun Hat,2,24.96,03/14/20 19:34,"330 10th Rd, Sacramento, CA 94203",F,31,2
149624,Cherry & Oliver Pitter,1,15.49,03/19/20 08:24,"550 West St, New York City, NY 10001",F,40,2
149625,Craft Scissors (8 Pack),1,36,03/25/20 09:05,"963 Main St, Sacramento, CA 94203",F,43,3
149625,Tub of 50 Marbles,1,17.75,03/25/20 09:05,"963 Main St, Sacramento, CA 94203",F,43,3
149626,Vuvuzela,2,4.99,03/25/20 11:39,"797 Dogwood Rd, Sacramento, CA 94203",F,18,1
149627,Shooter Video Game,1,59.99,03/25/20 19:46,"375 7th Rd, New York City, NY 10001",F,26,2
149628,AA Batteries (12 Pack),1,11.95,03/26/20 23:17,"763 Chestnut Rd, Miami, FL 33133",F,33,2
149629,Velcro Shoes,2,43.16,03/03/20 09:17,"723 5th Rd, Las Vegas, NV 88901",M,49,3
149630,Shooter Video Game,1,59.99,03/14/20 09:04,"362 Chestnut Blvd, Chicago, IL 60007",M,53,3
149631,Velcro Shoes,1,43.16,03/22/20 13:31,"890 4th Dr, Chicago, IL 60007",M,78,4
149632,Cherry & Oliver Pitter,2,15.49,03/10/20 07:50,"447 11th Way, Sacramento, CA 94203",F,22,1
149633,Bungee Cords (10 Pack),1,11.45,03/16/20 16:18,"914 West Rd, Baton Rouge, LA 70808",F,39,2
149634,AA Batteries (12 Pack),1,11.95,03/19/20 07:55,"182 10th Rd, New York City, NY 10001",F,52,3
149635,Wireless Phone Charger,1,42.42,03/31/20 14:20,"505 North St, Miami, FL 33133",F,34,2
149636,Bungee Cords (10 Pack),1,11.45,03/28/20 17:43,"858 North St, Miami, FL 33133",M,72,4
149637,Velcro Shoes,1,43.16,03/15/20 09:49,"372 West Ave, Minneapolis, MN 55111",M,77,4
149637,Sun Hat,1,24.96,03/15/20 09:49,"372 West Ave, Minneapolis, MN 55111",M,77,4
149638,Bike Helmet,1,27.95,03/16/20 12:36,"28 Washington St, Omaha, NE 68007",M,62,4
149639,Wireless Phone Charger,1,42.42,03/20/20 17:33,"811 Chestnut Blvd, Chicago, IL 60007",F,35,2
149640,Snazzy Hair Clips (3 Pack),1,5.3,03/19/20 16:56,"165 Knoll St, Las Vegas, NV 88901",F,27,2
149641,AA Batteries (12 Pack),1,11.95,03/10/20 15:21,"412 8th Lane, Minneapolis, MN 55111",M,47,3
149642,Bungee Cords (10 Pack),1,11.45,03/02/20 15:22,"336 Main Ave, New York City, NY 10001",M,19,1
149643,Shooter Video Game,1,59.99,03/16/20 13:19,"104 North Rd, New York City, NY 10001",F,20,1
149644,Knee High Boots,1,129.2,03/15/20 19:02,"908 Ridge Ave, New York City, NY 10001",F,31,2
149645,Hair Curler,1,93.31,03/02/20 12:50,"330 2nd Lane, Chicago, IL 60007",F,30,2
149645,Snazzy Hair Clips (3 Pack),1,5.3,03/02/20 12:50,"330 2nd Lane, Chicago, IL 60007",F,30,2
149646,AA Batteries (12 Pack),1,11.95,03/19/20 19:03,"894 Lincoln St, Chicago, IL 60007",F,24,1
149647,Velcro Shoes,1,43.16,03/19/20 07:23,"776 5th Ave, Baton Rouge, LA 70808",M,82,4
149648,Bike Helmet,1,27.95,03/21/20 17:35,"356 9th Lane, Miami, FL 33133",M,38,2
149649,Craft Scissors (8 Pack),1,36,03/29/20 15:24,"749 Dogwood Ave, Las Vegas, NV 88901",M,28,2
149649,Tub of 50 Marbles,1,17.75,03/29/20 15:24,"749 Dogwood Ave, Las Vegas, NV 88901",M,28,2
149650,Sun Hat,1,24.96,04/01/20 01:08,"930 Ridge St, New York City, NY 10001",F,59,3
149651,Bungee Cords (10 Pack),1,11.45,03/13/20 07:25,"877 1st Rd, Denver, CO 80259",F,44,3
149652,Velcro Shoes,1,43.16,03/17/20 11:04,"760 West St, Las Vegas, NV 88901",M,53,3
149653,Bike Helmet,1,27.95,03/07/20 21:36,"165 10th Rd, New York City, NY 10001",F,20,1
149654,Velcro Shoes,1,43.16,03/02/20 07:52,"653 Bell Dr, Chicago, IL 60007",M,66,4
149655,Sun Hat,1,24.96,03/17/20 18:30,"846 South Way, New York City, NY 10001",F,35,2
149656,Cherry & Oliver Pitter,1,15.49,03/04/20 19:06,"909 Knoll Ave, Chicago, IL 60007",F,18,1
149657,Hair Curler,1,93.31,03/07/20 19:23,"777 10th Rd, Minneapolis, MN 55111",F,18,1
149658,Wireless Phone Charger,1,42.42,03/20/20 22:36,"159 West Lane, Las Vegas, NV 88901",M,19,1
149659,Bungee Cords (10 Pack),3,11.45,03/12/20 14:42,"686 Redwood St, Sacramento, CA 94203",M,43,3
149660,Hair Curler,1,93.31,03/07/20 10:10,"371 Ridge St, Minneapolis, MN 55111",F,22,1
149661,Bike Helmet,1,27.95,03/20/20 09:37,"790 Chestnut Ave, Chicago, IL 60007",F,35,2
149662,Bike Helmet,2,27.95,03/03/20 09:47,"648 Knoll Ave, Denver, CO 80259",F,44,3
149663,Tub of 50 Marbles,1,17.75,03/13/20 11:49,"230 Redwood Way, Sacramento, CA 94203",M,35,2
149664,Mechanical Scale,1,38.88,03/24/20 12:26,"128 Cypress Ave, Chicago, IL 60007",F,33,2
149665,Bike Helmet,1,27.95,03/22/20 11:11,"717 1st Lane, Miami, FL 33133",M,40,2
149666,Wireless Phone Charger,1,42.42,03/19/20 23:06,"153 5th Lane, Omaha, NE 68007",M,38,2
149667,Bungee Cords (10 Pack),1,11.45,03/28/20 20:10,"236 Washington St, Miami, FL 33133",M,90,4
149668,Snazzy Hair Clips (3 Pack),1,5.3,03/15/20 12:09,"320 1st Ave, Miami, FL 33133",M,44,3
149669,Shooter Video Game,1,59.99,03/04/20 20:42,"293 West Ave, New York City, NY 10001",F,24,1
149670,AA Batteries (12 Pack),1,11.95,03/19/20 22:01,"31 11th Rd, Sacramento, CA 94203",F,25,1
149671,Shooter Video Game,1,59.99,03/22/20 00:24,"934 Main St, Chicago, IL 60007",M,27,2
149672,Milky Mama Nursing Cover,1,20,03/27/20 19:56,"43 8th Blvd, Las Vegas, NV 88901",F,24,1
149673,Snazzy Hair Clips (3 Pack),1,5.3,03/13/20 21:35,"923 9th St, Sacramento, CA 94203",F,20,1
149674,Velcro Shoes,1,43.16,03/06/20 12:14,"147 1st Rd, Sacramento, CA 94203",M,40,2
149675,Mechanical Scale,1,38.88,03/11/20 11:56,"729 11th Ave, Sacramento, CA 94203",M,75,4
149676,AA Batteries (12 Pack),1,11.95,03/03/20 00:21,"183 Redwood St, Minneapolis, MN 55111",F,33,2
149677,Wireless Phone Charger,1,42.42,03/25/20 13:58,"255 Sunset Way, Miami, FL 33133",M,87,4
